latitude,longitude,lat-long
43.645209,-79.414961,"43.6442457,-79.41610440000001"
43.644377,-79.416371,"43.6442457,-79.41610440000001"
43.644461,-79.416758,"43.6442457,-79.41610440000001"
43.644841,-79.416164,"43.6442457,-79.41610440000001"
43.644557,-79.417755,"43.6442457,-79.41610440000001"
43.644841,-79.416164,"43.6442457,-79.41610440000001"
43.644845,-79.416189,"43.6442457,-79.41610440000001"
43.644642,-79.417348,"43.6442457,-79.41610440000001"
43.644841,-79.416164,"43.6442457,-79.41610440000001"
43.644874,-79.415866,"43.6442457,-79.41610440000001"
43.645243,-79.414499,"43.6442457,-79.41610440000001"
43.644742,-79.416756,"43.6442457,-79.41610440000001"
43.644938,-79.416068,"43.6442457,-79.41610440000001"
43.644385,-79.418569,"43.6442457,-79.41610440000001"
43.644826,-79.416727,"43.6442457,-79.41610440000001"
43.644985,-79.41572,"43.6442457,-79.41610440000001"
43.645243,-79.414499,"43.6442457,-79.41610440000001"
43.644405,-79.418292,"43.6442457,-79.41610440000001"
43.645249,-79.414407,"43.6442457,-79.41610440000001"
43.644999,-79.415535,"43.6442457,-79.41610440000001"
43.6449,-79.416127,"43.6442457,-79.41610440000001"
43.64514,-79.416022,"43.6442457,-79.41610440000001"
43.64476,-79.417273,"43.6442457,-79.41610440000001"
43.644593,-79.418789,"43.6442457,-79.41610440000001"
43.644548,-79.415557,"43.6442457,-79.41610440000001"
43.644286,-79.419161,"43.6442457,-79.41610440000001"
43.644615,-79.417718,"43.6442457,-79.41610440000001"
43.644891,-79.41481,"43.6442457,-79.41610440000001"
43.644873,-79.416497,"43.6442457,-79.41610440000001"
43.644742,-79.416756,"43.6442457,-79.41610440000001"
43.6448,-79.416719,"43.6442457,-79.41610440000001"
43.644615,-79.417718,"43.6442457,-79.41610440000001"
43.644372,-79.418754,"43.6442457,-79.41610440000001"
43.64517,-79.414721,"43.6442457,-79.41610440000001"
43.644491,-79.417885,"43.6442457,-79.41610440000001"
43.644471,-79.418162,"43.6442457,-79.41610440000001"
43.645154,-79.414794,"43.6442457,-79.41610440000001"
43.645527,-79.419079,"43.6442457,-79.41610440000001"
43.64418,-79.419845,"43.6442457,-79.41610440000001"
43.64419,-79.418164,"43.6442457,-79.41610440000001"
43.644999,-79.415535,"43.6442457,-79.41610440000001"
43.645191,-79.414444,"43.6442457,-79.41610440000001"
43.774186,-79.498583,"43.7741,-79.5005"
43.774315,-79.501416,"43.7741,-79.5005"
43.774186,-79.498583,"43.7741,-79.5005"
43.773338,-79.502477,"43.7741,-79.5005"
43.774302,-79.501602,"43.7741,-79.5005"
43.774367,-79.501472,"43.7741,-79.5005"
43.774302,-79.501602,"43.7741,-79.5005"
43.774122,-79.501798,"43.7741,-79.5005"
43.773327,-79.499569,"43.7741,-79.5005"
43.774263,-79.501361,"43.7741,-79.5005"
43.774145,-79.501436,"43.7741,-79.5005"
43.77358,-79.502235,"43.7741,-79.5005"
43.774059,-79.501844,"43.7741,-79.5005"
43.77425,-79.501611,"43.7741,-79.5005"
43.774302,-79.501602,"43.7741,-79.5005"
43.774451,-79.50186,"43.7741,-79.5005"
43.77388,-79.502752,"43.7741,-79.5005"
43.774215,-79.50201,"43.7741,-79.5005"
43.776229,-79.502148,"43.7741,-79.5005"
43.773821,-79.50279,"43.7741,-79.5005"
43.773497,-79.501846,"43.7741,-79.5005"
43.773338,-79.502477,"43.7741,-79.5005"
43.775922,-79.500404,"43.7741,-79.5005"
43.773327,-79.501866,"43.7741,-79.5005"
43.773327,-79.501866,"43.7741,-79.5005"
43.773662,-79.498826,"43.7741,-79.5005"
43.773743,-79.503055,"43.7741,-79.5005"
43.77417,-79.503103,"43.7741,-79.5005"
43.7762,-79.501018,"43.7741,-79.5005"
43.774186,-79.498583,"43.7741,-79.5005"
43.774186,-79.498583,"43.7741,-79.5005"
43.774186,-79.498583,"43.7741,-79.5005"
43.774193,-79.49849,"43.7741,-79.5005"
43.774193,-79.49849,"43.7741,-79.5005"
43.774193,-79.49849,"43.7741,-79.5005"
43.774193,-79.49849,"43.7741,-79.5005"
43.774252,-79.498453,"43.7741,-79.5005"
43.774252,-79.498453,"43.7741,-79.5005"
43.774252,-79.498453,"43.7741,-79.5005"
43.773284,-79.498624,"43.7741,-79.5005"
43.773338,-79.502477,"43.7741,-79.5005"
43.773338,-79.502477,"43.7741,-79.5005"
43.773338,-79.502477,"43.7741,-79.5005"
43.773338,-79.502477,"43.7741,-79.5005"
43.773338,-79.502477,"43.7741,-79.5005"
43.773338,-79.502477,"43.7741,-79.5005"
43.773338,-79.502477,"43.7741,-79.5005"
43.773338,-79.502477,"43.7741,-79.5005"
43.773338,-79.502477,"43.7741,-79.5005"
43.773338,-79.502477,"43.7741,-79.5005"
43.683732,-79.409881,"43.683979,-79.410657"
43.683562,-79.410991,"43.683979,-79.410657"
43.684006,-79.411062,"43.683979,-79.410657"
43.684006,-79.411062,"43.683979,-79.410657"
43.683614,-79.411046,"43.683979,-79.410657"
43.683562,-79.410991,"43.683979,-79.410657"
43.683562,-79.410991,"43.683979,-79.410657"
43.684312,-79.411485,"43.683979,-79.410657"
43.683431,-79.411251,"43.683979,-79.410657"
43.684928,-79.410742,"43.683979,-79.410657"
43.684921,-79.410834,"43.683979,-79.410657"
43.684318,-79.40855,"43.683979,-79.410657"
43.685014,-79.410334,"43.683979,-79.410657"
43.684926,-79.411537,"43.683979,-79.410657"
43.685079,-79.410204,"43.683979,-79.410657"
43.683133,-79.408424,"43.683979,-79.410657"
43.684709,-79.412204,"43.683979,-79.410657"
43.684709,-79.412204,"43.683979,-79.410657"
43.684709,-79.412204,"43.683979,-79.410657"
43.684709,-79.412204,"43.683979,-79.410657"
43.683996,-79.412745,"43.683979,-79.410657"
43.685382,-79.40913,"43.683979,-79.410657"
43.685258,-79.412385,"43.683979,-79.410657"
43.685745,-79.410311,"43.683979,-79.410657"
43.685369,-79.412403,"43.683979,-79.410657"
43.685369,-79.412403,"43.683979,-79.410657"
43.685217,-79.41294,"43.683979,-79.410657"
43.685217,-79.41294,"43.683979,-79.410657"
43.685217,-79.41294,"43.683979,-79.410657"
43.685217,-79.41294,"43.683979,-79.410657"
43.685211,-79.413032,"43.683979,-79.410657"
43.685269,-79.412995,"43.683979,-79.410657"
43.684797,-79.407913,"43.683979,-79.410657"
43.68614,-79.41076,"43.683979,-79.410657"
43.683581,-79.414596,"43.683979,-79.410657"
43.685495,-79.408353,"43.683979,-79.410657"
43.686839,-79.412263,"43.683979,-79.410657"
43.686839,-79.412263,"43.683979,-79.410657"
43.685491,-79.41303,"43.683979,-79.410657"
43.686314,-79.413302,"43.683979,-79.410657"
43.68555,-79.412993,"43.683979,-79.410657"
43.684586,-79.413773,"43.683979,-79.410657"
43.685485,-79.413123,"43.683979,-79.410657"
43.684477,-79.413851,"43.683979,-79.410657"
43.684758,-79.413849,"43.683979,-79.410657"
43.685772,-79.413029,"43.683979,-79.410657"
43.685216,-79.407559,"43.683979,-79.410657"
43.685216,-79.407559,"43.683979,-79.410657"
43.681376,-79.410174,"43.683979,-79.410657"
43.686617,-79.412228,"43.683979,-79.410657"
43.64709,-79.396049,"43.6472019,-79.3953394"
43.647037,-79.395994,"43.6472019,-79.3953394"
43.647527,-79.396213,"43.6472019,-79.3953394"
43.647194,-79.396159,"43.6472019,-79.3953394"
43.646373,-79.395094,"43.6472019,-79.3953394"
43.647104,-79.395394,"43.6472019,-79.3953394"
43.647046,-79.395107,"43.6472019,-79.3953394"
43.648063,-79.395784,"43.6472019,-79.3953394"
43.647631,-79.396323,"43.6472019,-79.3953394"
43.646437,-79.395758,"43.6472019,-79.3953394"
43.648068,-79.396486,"43.6472019,-79.3953394"
43.647638,-79.39623,"43.6472019,-79.3953394"
43.647579,-79.396268,"43.6472019,-79.3953394"
43.647084,-79.395347,"43.6472019,-79.3953394"
43.646302,-79.394522,"43.6472019,-79.3953394"
43.647888,-79.395102,"43.6472019,-79.3953394"
43.647863,-79.394677,"43.6472019,-79.3953394"
43.646111,-79.395613,"43.6472019,-79.3953394"
43.647685,-79.395583,"43.6472019,-79.3953394"
43.648162,-79.395192,"43.6472019,-79.3953394"
43.647737,-79.395638,"43.6472019,-79.3953394"
43.647685,-79.395583,"43.6472019,-79.3953394"
43.647244,-79.393924,"43.6472019,-79.3953394"
43.647744,-79.395546,"43.6472019,-79.3953394"
43.648122,-79.395746,"43.6472019,-79.3953394"
43.648011,-79.395729,"43.6472019,-79.3953394"
43.647843,-79.394954,"43.6472019,-79.3953394"
43.646658,-79.396588,"43.6472019,-79.3953394"
43.648186,-79.396411,"43.6472019,-79.3953394"
43.648552,-79.396002,"43.6472019,-79.3953394"
43.647863,-79.394677,"43.6472019,-79.3953394"
43.64661,-79.39415,"43.6472019,-79.3953394"
43.646301,-79.393811,"43.6472019,-79.3953394"
43.646861,-79.396106,"43.6472019,-79.3953394"
43.648663,-79.39602,"43.6472019,-79.3953394"
43.648663,-79.39602,"43.6472019,-79.3953394"
43.647076,-79.393149,"43.6472019,-79.3953394"
43.648722,-79.395982,"43.6472019,-79.3953394"
43.646484,-79.395111,"43.6472019,-79.3953394"
43.646059,-79.395558,"43.6472019,-79.3953394"
43.648055,-79.396671,"43.6472019,-79.3953394"
43.649082,-79.395666,"43.6472019,-79.3953394"
43.648182,-79.394915,"43.6472019,-79.3953394"
43.647888,-79.395102,"43.6472019,-79.3953394"
43.646428,-79.39356,"43.6472019,-79.3953394"
43.648011,-79.395729,"43.6472019,-79.3953394"
43.648226,-79.395857,"43.6472019,-79.3953394"
43.647742,-79.39634,"43.6472019,-79.3953394"
43.648759,-79.397017,"43.6472019,-79.3953394"
43.645282,-79.395434,"43.6472019,-79.3953394"
43.650888,-79.357573,"43.6513927,-79.35794659999999"
43.65073,-79.358203,"43.6513927,-79.35794659999999"
43.650476,-79.357835,"43.6513927,-79.35794659999999"
43.650717,-79.358388,"43.6513927,-79.35794659999999"
43.650868,-79.357851,"43.6513927,-79.35794659999999"
43.650717,-79.358388,"43.6513927,-79.35794659999999"
43.650722,-79.35909,"43.6513927,-79.35794659999999"
43.650325,-79.358372,"43.6513927,-79.35794659999999"
43.65022,-79.359057,"43.6513927,-79.35794659999999"
43.650702,-79.359367,"43.6513927,-79.35794659999999"
43.650415,-79.359462,"43.6513927,-79.35794659999999"
43.650317,-79.359259,"43.6513927,-79.35794659999999"
43.650226,-79.358964,"43.6513927,-79.35794659999999"
43.650115,-79.358947,"43.6513927,-79.35794659999999"
43.650569,-79.357336,"43.6513927,-79.35794659999999"
43.649769,-79.359079,"43.6513927,-79.35794659999999"
43.649897,-79.360408,"43.6513927,-79.35794659999999"
43.65084,-79.359015,"43.6513927,-79.35794659999999"
43.650555,-79.357521,"43.6513927,-79.35794659999999"
43.65001,-79.359631,"43.6513927,-79.35794659999999"
43.650252,-79.359389,"43.6513927,-79.35794659999999"
43.6509,-79.358183,"43.6513927,-79.35794659999999"
43.650416,-79.358667,"43.6513927,-79.35794659999999"
43.650946,-79.358331,"43.6513927,-79.35794659999999"
43.653081,-79.357078,"43.6513927,-79.35794659999999"
43.650848,-79.358128,"43.6513927,-79.35794659999999"
43.650436,-79.35839,"43.6513927,-79.35794659999999"
43.650716,-79.359182,"43.6513927,-79.35794659999999"
43.65039,-79.358635,"43.6513927,-79.35794659999999"
43.650423,-79.358575,"43.6513927,-79.35794659999999"
43.650744,-79.358018,"43.6513927,-79.35794659999999"
43.650744,-79.358018,"43.6513927,-79.35794659999999"
43.650783,-79.358258,"43.6513927,-79.35794659999999"
43.650775,-79.359145,"43.6513927,-79.35794659999999"
43.651185,-79.359677,"43.6513927,-79.35794659999999"
43.650366,-79.358912,"43.6513927,-79.35794659999999"
43.65021,-79.360738,"43.6513927,-79.35794659999999"
43.650364,-79.358612,"43.6513927,-79.35794659999999"
43.652834,-79.357835,"43.6513927,-79.35794659999999"
43.650499,-79.359849,"43.6513927,-79.35794659999999"
43.650311,-79.359352,"43.6513927,-79.35794659999999"
43.650637,-79.359497,"43.6513927,-79.35794659999999"
43.650154,-79.359187,"43.6513927,-79.35794659999999"
43.650206,-79.359242,"43.6513927,-79.35794659999999"
43.652784,-79.356191,"43.6513927,-79.35794659999999"
43.650847,-79.358923,"43.6513927,-79.35794659999999"
43.649833,-79.359743,"43.6513927,-79.35794659999999"
43.650168,-79.359002,"43.6513927,-79.35794659999999"
43.651903,-79.355958,"43.6513927,-79.35794659999999"
43.6509,-79.358183,"43.6513927,-79.35794659999999"
43.66451,-79.377223,"43.6647688,-79.3772602"
43.664241,-79.377835,"43.6647688,-79.3772602"
43.664922,-79.376962,"43.6647688,-79.3772602"
43.6643,-79.377798,"43.6647688,-79.3772602"
43.665302,-79.376367,"43.6647688,-79.3772602"
43.663916,-79.376895,"43.6647688,-79.3772602"
43.666945,-79.377704,"43.6647688,-79.3772602"
43.666609,-79.376154,"43.6647688,-79.3772602"
43.665789,-79.377098,"43.6647688,-79.3772602"
43.664302,-79.38009,"43.6647688,-79.3772602"
43.664538,-79.37994,"43.6647688,-79.3772602"
43.664243,-79.380127,"43.6647688,-79.3772602"
43.664633,-79.37397,"43.6647688,-79.3772602"
43.664407,-79.3802,"43.6647688,-79.3772602"
43.66457,-79.380272,"43.6647688,-79.3772602"
43.664302,-79.38009,"43.6647688,-79.3772602"
43.664459,-79.380255,"43.6647688,-79.3772602"
43.665354,-79.376422,"43.6647688,-79.3772602"
43.66408,-79.380054,"43.6647688,-79.3772602"
43.664296,-79.380182,"43.6647688,-79.3772602"
43.665118,-79.380453,"43.6647688,-79.3772602"
43.662997,-79.379508,"43.6647688,-79.3772602"
43.662146,-79.377315,"43.6647688,-79.3772602"
43.665385,-79.380636,"43.6647688,-79.3772602"
43.664869,-79.380788,"43.6647688,-79.3772602"
43.66498,-79.380805,"43.6647688,-79.3772602"
43.666602,-79.376247,"43.6647688,-79.3772602"
43.664699,-79.380807,"43.6647688,-79.3772602"
43.66421,-79.380589,"43.6647688,-79.3772602"
43.664682,-79.379495,"43.6647688,-79.3772602"
43.662146,-79.377315,"43.6647688,-79.3772602"
43.66643,-79.380943,"43.6647688,-79.3772602"
43.665118,-79.380453,"43.6647688,-79.3772602"
43.665614,-79.380579,"43.6647688,-79.3772602"
43.664844,-79.380363,"43.6647688,-79.3772602"
43.665118,-79.380453,"43.6647688,-79.3772602"
43.664491,-79.380587,"43.6647688,-79.3772602"
43.665113,-79.379751,"43.6647688,-79.3772602"
43.666586,-79.378021,"43.6647688,-79.3772602"
43.66421,-79.380589,"43.6647688,-79.3772602"
43.664302,-79.38009,"43.6647688,-79.3772602"
43.665614,-79.380579,"43.6647688,-79.3772602"
43.665789,-79.381262,"43.6647688,-79.3772602"
43.666461,-79.378188,"43.6647688,-79.3772602"
43.664638,-79.379918,"43.6647688,-79.3772602"
43.66547,-79.381024,"43.6647688,-79.3772602"
43.664551,-79.379953,"43.6647688,-79.3772602"
43.663594,-79.378247,"43.6647688,-79.3772602"
43.663594,-79.378247,"43.6647688,-79.3772602"
43.666609,-79.376154,"43.6647688,-79.3772602"
43.650598,-79.381743,"43.6506,-79.381285"
43.650794,-79.381353,"43.6506,-79.381285"
43.650846,-79.381408,"43.6506,-79.381285"
43.650872,-79.381833,"43.6506,-79.381285"
43.650872,-79.381833,"43.6506,-79.381285"
43.652065,-79.379311,"43.6506,-79.381285"
43.650286,-79.380618,"43.6506,-79.381285"
43.6495,-79.382176,"43.6506,-79.381285"
43.650182,-79.380508,"43.6506,-79.381285"
43.651118,-79.379208,"43.6506,-79.381285"
43.649471,-79.380254,"43.6506,-79.381285"
43.65161,-79.381717,"43.6506,-79.381285"
43.65045,-79.383776,"43.6506,-79.381285"
43.649544,-79.383118,"43.6506,-79.381285"
43.649981,-79.383281,"43.6506,-79.381285"
43.652058,-79.379404,"43.6506,-79.381285"
43.65151,-79.379223,"43.6506,-79.381285"
43.650923,-79.378803,"43.6506,-79.381285"
43.650351,-79.383808,"43.6506,-79.381285"
43.648777,-79.381313,"43.6506,-79.381285"
43.651132,-79.379023,"43.6506,-79.381285"
43.649705,-79.380899,"43.6506,-79.381285"
43.650858,-79.378932,"43.6506,-79.381285"
43.652449,-79.380214,"43.6506,-79.381285"
43.651019,-79.3798,"43.6506,-79.381285"
43.64873,-79.38196,"43.6506,-79.381285"
43.648476,-79.381592,"43.6506,-79.381285"
43.651999,-79.379441,"43.6506,-79.381285"
43.652228,-79.379384,"43.6506,-79.381285"
43.65151,-79.379223,"43.6506,-79.381285"
43.649868,-79.384058,"43.6506,-79.381285"
43.652065,-79.379311,"43.6506,-79.381285"
43.651059,-79.379245,"43.6506,-79.381285"
43.648945,-79.382087,"43.6506,-79.381285"
43.648877,-79.379926,"43.6506,-79.381285"
43.651629,-79.382234,"43.6506,-79.381285"
43.652065,-79.379311,"43.6506,-79.381285"
43.64921,-79.379979,"43.6506,-79.381285"
43.648645,-79.381572,"43.6506,-79.381285"
43.648913,-79.381755,"43.6506,-79.381285"
43.650141,-79.377977,"43.6506,-79.381285"
43.65122,-79.383992,"43.6506,-79.381285"
43.651155,-79.384122,"43.6506,-79.381285"
43.652825,-79.380584,"43.6506,-79.381285"
43.649375,-79.382343,"43.6506,-79.381285"
43.652338,-79.380196,"43.6506,-79.381285"
43.650896,-79.383052,"43.6506,-79.381285"
43.651887,-79.380218,"43.6506,-79.381285"
43.651999,-79.379441,"43.6506,-79.381285"
43.648348,-79.383348,"43.6506,-79.381285"
43.640413,-79.341751,"43.6408346,-79.3429074"
43.640687,-79.341841,"43.6408346,-79.3429074"
43.640744,-79.343393,"43.6408346,-79.3429074"
43.640749,-79.344095,"43.6408346,-79.3429074"
43.642229,-79.341478,"43.6408346,-79.3429074"
43.640348,-79.34576,"43.6408346,-79.3429074"
43.642497,-79.340866,"43.6408346,-79.3429074"
43.639823,-79.339041,"43.6408346,-79.3429074"
43.642601,-79.340811,"43.6408346,-79.3429074"
43.642615,-79.340791,"43.6408346,-79.3429074"
43.640201,-79.339241,"43.6408346,-79.3429074"
43.639602,-79.346764,"43.6408346,-79.3429074"
43.639654,-79.346819,"43.6408346,-79.3429074"
43.639654,-79.346819,"43.6408346,-79.3429074"
43.658956,-79.440445,"43.6586525,-79.440502"
43.658963,-79.440353,"43.6586525,-79.440502"
43.658662,-79.440632,"43.6586525,-79.440502"
43.658703,-79.440077,"43.6586525,-79.440502"
43.659042,-79.440038,"43.6586525,-79.440502"
43.658676,-79.440447,"43.6586525,-79.440502"
43.658566,-79.440704,"43.6586525,-79.440502"
43.659022,-79.440315,"43.6586525,-79.440502"
43.659273,-79.439187,"43.6586525,-79.440502"
43.658755,-79.440132,"43.6586525,-79.440502"
43.659029,-79.440223,"43.6586525,-79.440502"
43.658534,-79.442388,"43.6586525,-79.440502"
43.658332,-79.442075,"43.6586525,-79.440502"
43.658874,-79.439263,"43.6586525,-79.440502"
43.659012,-79.438911,"43.6586525,-79.440502"
43.658312,-79.442352,"43.6586525,-79.440502"
43.659049,-79.439946,"43.6586525,-79.440502"
43.658847,-79.439633,"43.6586525,-79.440502"
43.658857,-79.441037,"43.6586525,-79.440502"
43.659101,-79.440001,"43.6586525,-79.440502"
43.659135,-79.439539,"43.6586525,-79.440502"
43.658563,-79.441224,"43.6586525,-79.440502"
43.658356,-79.441276,"43.6586525,-79.440502"
43.658597,-79.440762,"43.6586525,-79.440502"
43.659386,-79.43841,"43.6586525,-79.440502"
43.65859,-79.440854,"43.6586525,-79.440502"
43.658563,-79.441224,"43.6586525,-79.440502"
43.658418,-79.441668,"43.6586525,-79.440502"
43.658904,-79.439499,"43.6586525,-79.440502"
43.658531,-79.440891,"43.6586525,-79.440502"
43.658255,-79.441595,"43.6586525,-79.440502"
43.658737,-79.441599,"43.6586525,-79.440502"
43.65927,-79.43769,"43.6586525,-79.440502"
43.658398,-79.441945,"43.6586525,-79.440502"
43.65862,-79.441981,"43.6586525,-79.440502"
43.659054,-79.440648,"43.6586525,-79.440502"
43.658238,-79.440283,"43.6586525,-79.440502"
43.659142,-79.439446,"43.6586525,-79.440502"
43.658398,-79.441945,"43.6586525,-79.440502"
43.659537,-79.437873,"43.6586525,-79.440502"
43.6586,-79.439172,"43.6586525,-79.440502"
43.658785,-79.441259,"43.6586525,-79.440502"
43.659485,-79.437818,"43.6586525,-79.440502"
43.658187,-79.442519,"43.6586525,-79.440502"
43.658679,-79.441944,"43.6586525,-79.440502"
43.65916,-79.439964,"43.6586525,-79.440502"
43.658847,-79.439633,"43.6586525,-79.440502"
43.659212,-79.440019,"43.6586525,-79.440502"
43.658847,-79.439633,"43.6586525,-79.440502"
43.659531,-79.437966,"43.6586525,-79.440502"
43.658555,-79.449779,"43.6585504,-79.4497659"
43.658693,-79.449427,"43.6585504,-79.4497659"
43.65739,-79.448049,"43.6585504,-79.4497659"
43.657746,-79.449762,"43.6585504,-79.4497659"
43.658317,-79.448432,"43.6585504,-79.4497659"
43.659153,-79.450811,"43.6585504,-79.4497659"
43.659593,-79.45018,"43.6585504,-79.4497659"
43.657873,-79.448361,"43.6585504,-79.4497659"
43.657232,-79.448678,"43.6585504,-79.4497659"
43.659318,-79.450089,"43.6585504,-79.4497659"
43.656688,-79.452285,"43.6585504,-79.4497659"
43.659493,-79.450772,"43.6585504,-79.4497659"
43.658635,-79.451756,"43.6585504,-79.4497659"
43.657518,-79.449379,"43.6585504,-79.4497659"
43.657195,-79.447644,"43.6585504,-79.4497659"
43.657387,-79.449638,"43.6585504,-79.4497659"
43.65739,-79.448049,"43.6585504,-79.4497659"
43.657193,-79.447894,"43.6585504,-79.4497659"
43.657646,-79.453,"43.6585504,-79.4497659"
43.659617,-79.453691,"43.6585504,-79.4497659"
43.657091,-79.447534,"43.6585504,-79.4497659"
43.657169,-79.447707,"43.6585504,-79.4497659"
43.656636,-79.45223,"43.6585504,-79.4497659"
43.658137,-79.452424,"43.6585504,-79.4497659"
43.657093,-79.4476,"43.6585504,-79.4497659"
43.657016,-79.451636,"43.6585504,-79.4497659"
43.656747,-79.452248,"43.6585504,-79.4497659"
43.656747,-79.452248,"43.6585504,-79.4497659"
43.658156,-79.447564,"43.6585504,-79.4497659"
43.659154,-79.453102,"43.6585504,-79.4497659"
43.65686,-79.45192,"43.6585504,-79.4497659"
43.658364,-79.453162,"43.6585504,-79.4497659"
43.656872,-79.448995,"43.6585504,-79.4497659"
43.658364,-79.453162,"43.6585504,-79.4497659"
43.657024,-79.448458,"43.6585504,-79.4497659"
43.657365,-79.453002,"43.6585504,-79.4497659"
43.658364,-79.453162,"43.6585504,-79.4497659"
43.656999,-79.448033,"43.6585504,-79.4497659"
43.659315,-79.446301,"43.6585504,-79.4497659"
43.657195,-79.447644,"43.6585504,-79.4497659"
43.657195,-79.447644,"43.6585504,-79.4497659"
43.657394,-79.44646,"43.6585504,-79.4497659"
43.657137,-79.447681,"43.6585504,-79.4497659"
43.657137,-79.447681,"43.6585504,-79.4497659"
43.657202,-79.447551,"43.6585504,-79.4497659"
43.659016,-79.453454,"43.6585504,-79.4497659"
43.658228,-79.452719,"43.6585504,-79.4497659"
43.656987,-79.4528,"43.6585504,-79.4497659"
43.657216,-79.447367,"43.6585504,-79.4497659"
43.66134,-79.448543,"43.6585504,-79.4497659"
43.648139,-79.400143,"43.6484201,-79.40051919999999"
43.648133,-79.400236,"43.6484201,-79.40051919999999"
43.647707,-79.400682,"43.6484201,-79.40051919999999"
43.648297,-79.399514,"43.6484201,-79.40051919999999"
43.647954,-79.401142,"43.6484201,-79.40051919999999"
43.648238,-79.399552,"43.6484201,-79.40051919999999"
43.647674,-79.401144,"43.6484201,-79.40051919999999"
43.648077,-79.400448,"43.6484201,-79.40051919999999"
43.648252,-79.399367,"43.6484201,-79.40051919999999"
43.647879,-79.399868,"43.6484201,-79.40051919999999"
43.647621,-79.401089,"43.6484201,-79.40051919999999"
43.648139,-79.400143,"43.6484201,-79.40051919999999"
43.648212,-79.399921,"43.6484201,-79.40051919999999"
43.646917,-79.400743,"43.6484201,-79.40051919999999"
43.647954,-79.401142,"43.6484201,-79.40051919999999"
43.647727,-79.400405,"43.6484201,-79.40051919999999"
43.647882,-79.401365,"43.6484201,-79.40051919999999"
43.647529,-79.401589,"43.6484201,-79.40051919999999"
43.647793,-79.400275,"43.6484201,-79.40051919999999"
43.648057,-79.401182,"43.6484201,-79.40051919999999"
43.648238,-79.399552,"43.6484201,-79.40051919999999"
43.647876,-79.400893,"43.6484201,-79.40051919999999"
43.647648,-79.40072,"43.6484201,-79.40051919999999"
43.647879,-79.399868,"43.6484201,-79.40051919999999"
43.648331,-79.399052,"43.6484201,-79.40051919999999"
43.647948,-79.401235,"43.6484201,-79.40051919999999"
43.64741,-79.402458,"43.6484201,-79.40051919999999"
43.647372,-79.398338,"43.6484201,-79.40051919999999"
43.648215,-79.398332,"43.6484201,-79.40051919999999"
43.648038,-79.398444,"43.6484201,-79.40051919999999"
43.647786,-79.400368,"43.6484201,-79.40051919999999"
43.647796,-79.401772,"43.6484201,-79.40051919999999"
43.648519,-79.402635,"43.6484201,-79.40051919999999"
43.647912,-79.399406,"43.6484201,-79.40051919999999"
43.647611,-79.40277,"43.6484201,-79.40051919999999"
43.648252,-79.399367,"43.6484201,-79.40051919999999"
43.647621,-79.401089,"43.6484201,-79.40051919999999"
43.647265,-79.402902,"43.6484201,-79.40051919999999"
43.648575,-79.398016,"43.6484201,-79.40051919999999"
43.647882,-79.401365,"43.6484201,-79.40051919999999"
43.646705,-79.399026,"43.6484201,-79.40051919999999"
43.647336,-79.400389,"43.6484201,-79.40051919999999"
43.647869,-79.401549,"43.6484201,-79.40051919999999"
43.647423,-79.402273,"43.6484201,-79.40051919999999"
43.647279,-79.402717,"43.6484201,-79.40051919999999"
43.64805,-79.399054,"43.6484201,-79.40051919999999"
43.647803,-79.401679,"43.6484201,-79.40051919999999"
43.648581,-79.397923,"43.6484201,-79.40051919999999"
43.647796,-79.401772,"43.6484201,-79.40051919999999"
43.648575,-79.398016,"43.6484201,-79.40051919999999"
43.645757,-79.399717,"43.6461512,-79.3998214"
43.645839,-79.400898,"43.6461512,-79.3998214"
43.645787,-79.400843,"43.6461512,-79.3998214"
43.645454,-79.40079,"43.6461512,-79.3998214"
43.645258,-79.400309,"43.6461512,-79.3998214"
43.645883,-79.398755,"43.6461512,-79.3998214"
43.645883,-79.398755,"43.6461512,-79.3998214"
43.64522,-79.400145,"43.6461512,-79.3998214"
43.646917,-79.400743,"43.6461512,-79.3998214"
43.646446,-79.397957,"43.6461512,-79.3998214"
43.645246,-79.40057,"43.6461512,-79.3998214"
43.644936,-79.398651,"43.6461512,-79.3998214"
43.644593,-79.400279,"43.6461512,-79.3998214"
43.644813,-79.399158,"43.6461512,-79.3998214"
43.645375,-79.39802,"43.6461512,-79.3998214"
43.647372,-79.398338,"43.6461512,-79.3998214"
43.644803,-79.399705,"43.6461512,-79.3998214"
43.644538,-79.398727,"43.6461512,-79.3998214"
43.644528,-79.400409,"43.6461512,-79.3998214"
43.644346,-79.399819,"43.6461512,-79.3998214"
43.645008,-79.398429,"43.6461512,-79.3998214"
43.644181,-79.40054,"43.6461512,-79.3998214"
43.647954,-79.401142,"43.6461512,-79.3998214"
43.6455,-79.400938,"43.6461512,-79.3998214"
43.646705,-79.399026,"43.6461512,-79.3998214"
43.648133,-79.400236,"43.6461512,-79.3998214"
43.647674,-79.401144,"43.6461512,-79.3998214"
43.648139,-79.400143,"43.6461512,-79.3998214"
43.644175,-79.400633,"43.6461512,-79.3998214"
43.647707,-79.400682,"43.6461512,-79.3998214"
43.648297,-79.399514,"43.6461512,-79.3998214"
43.644353,-79.399726,"43.6461512,-79.3998214"
43.644566,-79.400649,"43.6461512,-79.3998214"
43.644116,-79.40067,"43.6461512,-79.3998214"
