latitude,longitude,lat-long
43.655127,-79.401609,"43.658148,-79.398167"
43.65513,-79.39997,"43.658148,-79.398167"
43.6574868268064,-79.40015440946969,"43.658148,-79.398167"
43.65513,-79.39997,"43.658148,-79.398167"
43.65628,-79.39974,"43.658148,-79.398167"
43.65593,-79.39961,"43.658148,-79.398167"
43.65605,-79.39896,"43.658148,-79.398167"
43.6562259584593,-79.39921092242,"43.658148,-79.398167"
43.65585,-79.3988,"43.658148,-79.398167"
43.65798,-79.40163,"43.658148,-79.398167"
43.65511935272643,-79.40208483128943,"43.658148,-79.398167"
43.656036,-79.402388,"43.658148,-79.398167"
43.66063,-79.39733,"43.658148,-79.398167"
43.6568590804503,-79.39932183325367,"43.658148,-79.398167"
43.65509,-79.39856,"43.658148,-79.398167"
43.6578252046,-79.4016577676,"43.658148,-79.398167"
43.655082,-79.3999101,"43.658148,-79.398167"
43.6550705,-79.3999101,"43.658148,-79.398167"
43.6564695861688,-79.399160808868,"43.658148,-79.398167"
43.6586113,-79.3950882,"43.658148,-79.398167"
43.65861,-79.39509,"43.658148,-79.398167"
43.65519,-79.39848,"43.658148,-79.398167"
43.65557,-79.39943,"43.658148,-79.398167"
43.6887193270383,-79.3920164393312,"43.687999,-79.38906"
43.6858784,-79.393189,"43.687999,-79.38906"
43.68554,-79.3933799,"43.687999,-79.38906"
43.68808,-79.39277,"43.687999,-79.38906"
43.6869011,-79.3891983,"43.687999,-79.38906"
43.689,-79.3913,"43.687999,-79.38906"
43.6880988,-79.3931787,"43.687999,-79.38906"
43.68879,-79.39207,"43.687999,-79.38906"
43.687782,-79.392403,"43.687999,-79.38906"
43.68874,-79.391917,"43.687999,-79.38906"
43.68842,-79.39351,"43.687999,-79.38906"
43.6394,-79.38546,"43.63796,-79.387502"
43.64303,-79.42575,"43.63796,-79.387502"
43.6381026,-79.3889255,"43.63796,-79.387502"
43.640853,-79.385279,"43.63796,-79.387502"
43.638802322405,-79.385933508234,"43.63796,-79.387502"
43.6386764564596,-79.3862618589997,"43.63796,-79.387502"
43.64042687,-79.39045419,"43.63796,-79.387502"
43.640834,-79.385948,"43.63796,-79.387502"
43.639079,-79.386137,"43.63796,-79.387502"
43.6387093134444,-79.3863199239774,"43.63796,-79.387502"
43.63935,-79.3859,"43.63796,-79.387502"
43.6405349325639,-79.3911673128605,"43.63796,-79.387502"
43.63921268759851,-79.38643290201362,"43.63796,-79.387502"
43.6395470595522,-79.3834815715724,"43.63796,-79.387502"
43.6380190207397,-79.3832251645672,"43.63796,-79.387502"
43.63938,-79.38496,"43.63796,-79.387502"
43.6384101499284,-79.3838606402278,"43.63796,-79.387502"
43.6396,-79.38279,"43.63796,-79.387502"
43.64046,-79.39098,"43.63796,-79.387502"
43.63865,-79.38567,"43.63796,-79.387502"
43.6393,-79.38621,"43.63796,-79.387502"
43.6375383291695,-79.3902952596545,"43.63796,-79.387502"
43.63878162286767,-79.38979536652953,"43.63796,-79.387502"
43.63942,-79.38455,"43.63796,-79.387502"
43.6561076767417,-79.4540566425629,"43.6563889,-79.45166666666667"
43.65608,-79.45499,"43.6563889,-79.45166666666667"
43.6585195308512,-79.4532871883063,"43.6563889,-79.45166666666667"
43.65623,-79.4539,"43.6563889,-79.45166666666667"
43.65584,-79.45565,"43.6563889,-79.45166666666667"
43.6571,-79.4477,"43.6563889,-79.45166666666667"
43.65742,-79.44806,"43.6563889,-79.45166666666667"
43.65384,-79.45115,"43.6563889,-79.45166666666667"
43.6533636,-79.4521349,"43.6563889,-79.45166666666667"
43.657278,-79.45193,"43.6563889,-79.45166666666667"
43.65632,-79.45387,"43.6563889,-79.45166666666667"
43.6571797376337,-79.4476240147407,"43.6563889,-79.45166666666667"
43.654347,-79.4522113,"43.6563889,-79.45166666666667"
43.65408,-79.45217,"43.6563889,-79.45166666666667"
43.656383,-79.453779,"43.6563889,-79.45166666666667"
43.657653407363675,-79.4530571,"43.6563889,-79.45166666666667"
43.65348,-79.45141,"43.6563889,-79.45166666666667"
43.6570260129126,-79.452857,"43.6563889,-79.45166666666667"
43.65751,-79.45301,"43.6563889,-79.45166666666667"
43.6557699,-79.45411,"43.6563889,-79.45166666666667"
43.65633,-79.45338,"43.6563889,-79.45166666666667"
43.65712,-79.44777,"43.6563889,-79.45166666666667"
43.65643,-79.45309,"43.6563889,-79.45166666666667"
43.65752119705725,-79.45291432390785,"43.6563889,-79.45166666666667"
43.6558495,-79.4555893,"43.6563889,-79.45166666666667"
43.65985,-79.45367,"43.6563889,-79.45166666666667"
43.65585,-79.45559,"43.6563889,-79.45166666666667"
43.6574478149414,-79.4529113769531,"43.6563889,-79.45166666666667"
43.65487,-79.45184,"43.6563889,-79.45166666666667"
43.65829,-79.45319,"43.6563889,-79.45166666666667"
43.63905,-79.3982599,"43.639179,-79.399595"
43.6391084709305,-79.3984367698431,"43.639179,-79.399595"
43.64002,-79.39673,"43.639179,-79.399595"
43.6399890714078,-79.3964291710318,"43.639179,-79.399595"
43.63907,-79.39817,"43.639179,-79.399595"
43.64016441394448,-79.39714261165675,"43.639179,-79.399595"
43.6369364641686,-79.396640733727,"43.639179,-79.399595"
43.639002,-79.403017,"43.639179,-79.399595"
43.6388697,-79.3988715,"43.639179,-79.399595"
43.6366084,-79.3973546,"43.639179,-79.399595"
43.6371899,-79.39616,"43.639179,-79.399595"
43.64096,-79.40217,"43.639179,-79.399595"
43.64221,-79.40224,"43.639179,-79.399595"
43.6413021,-79.4013036,"43.639179,-79.399595"
43.6392741935886,-79.3968951702118,"43.639179,-79.399595"
43.6372488245377,-79.400256870121,"43.639179,-79.399595"
43.6395537,-79.398464,"43.639179,-79.399595"
43.64096,-79.40217,"43.639179,-79.399595"
43.64097122231602,-79.40217174589634,"43.639179,-79.399595"
43.64007,-79.39626,"43.639179,-79.399595"
43.6395498124389,-79.3983654240417,"43.639179,-79.399595"
43.64167,-79.40198,"43.639179,-79.399595"
43.64184236877917,-79.40160552575963,"43.639179,-79.399595"
43.6406170611452,-79.4025486527642,"43.639179,-79.399595"
43.6367,-79.40004,"43.639179,-79.399595"
43.64214,-79.40221,"43.639179,-79.399595"
43.63611,-79.39958,"43.639179,-79.399595"
43.63753,-79.40115,"43.639179,-79.399595"
43.636679,-79.40032099999999,"43.639179,-79.399595"
43.64083288625476,-79.40198265016079,"43.639179,-79.399595"
43.63767299754944,-79.40048159999999,"43.639179,-79.399595"
43.63011087997787,-79.40980838419968,"43.6322445,-79.4108105"
43.6338577,-79.4123139,"43.6322445,-79.4108105"
43.63321426510648,-79.41157921795794,"43.6322445,-79.4108105"
43.6338575,-79.4123349,"43.6322445,-79.4108105"
43.63239,-79.40974,"43.6322445,-79.4108105"
43.63470622612595,-79.4095220288965,"43.6322445,-79.4108105"
43.629133275737566,-79.41464921601931,"43.6322445,-79.4108105"
43.6361809,-79.4104691,"43.6322445,-79.4108105"
43.630903,-79.4158534,"43.6322445,-79.4108105"
43.66269,-79.40314,"43.6616667,-79.40138888888889"
43.6627752,-79.4039682,"43.6616667,-79.40138888888889"
43.66232,-79.40453,"43.6616667,-79.40138888888889"
43.6629326,-79.4033968,"43.6616667,-79.40138888888889"
43.66299,-79.40289,"43.6616667,-79.40138888888889"
43.66317,-79.40253,"43.6616667,-79.40138888888889"
43.66276,-79.40273,"43.6616667,-79.40138888888889"
43.66259,-79.40505,"43.6616667,-79.40138888888889"
43.6629326,-79.4033968,"43.6616667,-79.40138888888889"
43.6627853,-79.4043811,"43.6616667,-79.40138888888889"
43.66332,-79.40257,"43.6616667,-79.40138888888889"
43.66327,-79.40255,"43.6616667,-79.40138888888889"
43.66238,-79.40442,"43.6616667,-79.40138888888889"
43.66254,-79.40347,"43.6616667,-79.40138888888889"
43.66302,-79.40327,"43.6616667,-79.40138888888889"
43.66063,-79.39733,"43.6616667,-79.40138888888889"
43.66453,-79.39913,"43.6616667,-79.40138888888889"
43.6644455049444,-79.3993704052676,"43.6616667,-79.40138888888889"
43.6597099,-79.39711,"43.6616667,-79.40138888888889"
43.66081,-79.40027,"43.6616667,-79.40138888888889"
43.6624794,-79.3987503,"43.6616667,-79.40138888888889"
43.6630851365273,-79.3977460577925,"43.6616667,-79.40138888888889"
43.66426,-79.4001,"43.6616667,-79.40138888888889"
43.66081,-79.40027,"43.6616667,-79.40138888888889"
43.6628685,-79.3975906,"43.6616667,-79.40138888888889"
43.6653335939817,-79.4614855543404,"43.66666667,-79.45833333333334"
43.664786604468,-79.45523480746996,"43.66666667,-79.45833333333334"
43.66499,-79.45568,"43.66666667,-79.45833333333334"
43.6654122,-79.4614958,"43.66666667,-79.45833333333334"
43.66484,-79.46071,"43.66666667,-79.45833333333334"
43.6648758891217,-79.4549725527003,"43.66666667,-79.45833333333334"
43.66661,-79.45874,"43.66666667,-79.45833333333334"
43.6646666837918,-79.4556048791088,"43.66666667,-79.45833333333334"
43.66486852243,-79.4557559608698,"43.66666667,-79.45833333333334"
43.66494,-79.45418,"43.66666667,-79.45833333333334"
43.66412,-79.45604,"43.66666667,-79.45833333333334"
43.665054,-79.4613793,"43.66666667,-79.45833333333334"
43.66486,-79.46076,"43.66666667,-79.45833333333334"
43.665634,-79.461398,"43.66666667,-79.45833333333334"
43.6561076767417,-79.4540566425629,"43.657192,-79.452559"
43.6585195308512,-79.4532871883063,"43.657192,-79.452559"
43.65608,-79.45499,"43.657192,-79.452559"
43.65623,-79.4539,"43.657192,-79.452559"
43.65584,-79.45565,"43.657192,-79.452559"
43.6552887,-79.4564438,"43.657192,-79.452559"
43.65968,-79.45385,"43.657192,-79.452559"
43.6553501508307,-79.4567192927358,"43.657192,-79.452559"
43.657278,-79.45193,"43.657192,-79.452559"
43.6554790883517,-79.4565081125878,"43.657192,-79.452559"
43.65632,-79.45387,"43.657192,-79.452559"
43.656383,-79.453779,"43.657192,-79.452559"
43.6552099,-79.4567299,"43.657192,-79.452559"
43.657653407363675,-79.4530571,"43.657192,-79.452559"
43.654347,-79.4522113,"43.657192,-79.452559"
43.65408,-79.45217,"43.657192,-79.452559"
43.6570260129126,-79.452857,"43.657192,-79.452559"
43.65751,-79.45301,"43.657192,-79.452559"
43.65535,-79.45617,"43.657192,-79.452559"
43.6557699,-79.45411,"43.657192,-79.452559"
43.65633,-79.45338,"43.657192,-79.452559"
43.65752119705725,-79.45291432390785,"43.657192,-79.452559"
43.65643,-79.45309,"43.657192,-79.452559"
43.65985,-79.45367,"43.657192,-79.452559"
43.6558495,-79.4555893,"43.657192,-79.452559"
43.65585,-79.45559,"43.657192,-79.452559"
43.6556345686091,-79.4566655158997,"43.657192,-79.452559"
43.6574478149414,-79.4529113769531,"43.657192,-79.452559"
43.65829,-79.45319,"43.657192,-79.452559"
43.65487,-79.45184,"43.657192,-79.452559"
43.6544903,-79.4008299,"43.6576,-79.4032"
43.65634,-79.40689,"43.6576,-79.4032"
43.6563397,-79.4029066,"43.6576,-79.4032"
43.6556342,-79.4024449,"43.6576,-79.4032"
43.65591,-79.40227,"43.6576,-79.4032"
43.6545216337702,-79.4018411636353,"43.6576,-79.4032"
43.65768,-79.40262,"43.6576,-79.4032"
43.6549488110679,-79.3996712565422,"43.6576,-79.4032"
43.65714,-79.40552,"43.6576,-79.4032"
43.65788,-79.40171,"43.6576,-79.4032"
43.65627,-79.40242,"43.6576,-79.4032"
43.6566765,-79.4027438,"43.6576,-79.4032"
43.6549414800459,-79.4002381825442,"43.6576,-79.4032"
43.6562399,-79.4074,"43.6576,-79.4032"
43.657698,-79.4030342,"43.6576,-79.4032"
43.6570902297319,-79.40536234110446,"43.6576,-79.4032"
43.65711,-79.39934,"43.6576,-79.4032"
43.65469,-79.40175,"43.6576,-79.4032"
43.6553612109222,-79.4023953023728,"43.6576,-79.4032"
43.6550705,-79.399633,"43.6576,-79.4032"
43.65632,-79.4024,"43.6576,-79.4032"
43.65527,-79.40261,"43.6576,-79.4032"
43.6548979,-79.4006211,"43.6576,-79.4032"
43.6546253,-79.4013491,"43.6576,-79.4032"
43.65475,-79.40037,"43.6576,-79.4032"
43.6569,-79.40694,"43.6576,-79.4032"
43.65767,-79.40268,"43.6576,-79.4032"
43.6555422,-79.4026007,"43.6576,-79.4032"
43.6561499,-79.39968,"43.6576,-79.4032"
43.65487,-79.40188,"43.6576,-79.4032"
43.65506,-79.40246,"43.6576,-79.4032"
43.65507,-79.40195,"43.6576,-79.4032"
43.65689,-79.40698,"43.6576,-79.4032"
43.65461,-79.39905,"43.6576,-79.4032"
43.654581,-79.4024681,"43.6576,-79.4032"
43.65753,-79.40085,"43.6576,-79.4032"
43.6552502257639,-79.4023475135735,"43.6576,-79.4032"
43.6545599,-79.40107,"43.6576,-79.4032"
43.65634,-79.39896,"43.6576,-79.4032"
43.6567777,-79.3992574,"43.6576,-79.4032"
43.6567608,-79.4070695,"43.6576,-79.4032"
43.656524297994,-79.4069881075464,"43.6576,-79.4032"
43.65701,-79.39931,"43.6576,-79.4032"
43.65688,-79.40703,"43.6576,-79.4032"
43.6577933146794,-79.400848124473,"43.6576,-79.4032"
43.6558643159132,-79.3994606114868,"43.6576,-79.4032"
43.6553945,-79.4025451,"43.6576,-79.4032"
43.65444,-79.39899,"43.6576,-79.4032"
43.6571462882036,-79.405417793824,"43.6576,-79.4032"
43.65735,-79.40465,"43.6576,-79.4032"
43.66042406856627,-79.37890046282942,"43.660694,-79.379052"
43.65995,-79.37882,"43.660694,-79.379052"
43.6603113,-79.3789004,"43.660694,-79.379052"
43.6590974,-79.3820781,"43.660694,-79.379052"
43.662946823805,-79.379592870241,"43.660694,-79.379052"
43.65766,-79.38164,"43.660694,-79.379052"
43.661301,-79.378818,"43.660694,-79.379052"
43.66014,-79.38222,"43.660694,-79.379052"
43.66095,-79.37471,"43.660694,-79.379052"
43.6613914599157,-79.38099526635763,"43.660694,-79.379052"
43.6576,-79.38212,"43.660694,-79.379052"
43.6579,-79.38116,"43.660694,-79.379052"
43.65931,-79.38256,"43.660694,-79.379052"
43.6583,-79.38197,"43.660694,-79.379052"
43.65855,-79.38205,"43.660694,-79.379052"
43.6603,-79.37748,"43.660694,-79.379052"
43.657853,-79.376254,"43.660694,-79.379052"
43.66106,-79.38272,"43.660694,-79.379052"
43.66115,-79.38159,"43.660694,-79.379052"
43.66012,-79.37813,"43.660694,-79.379052"
43.65928,-79.38247,"43.660694,-79.379052"
43.66162,-79.38153,"43.660694,-79.379052"
43.66036,-79.37697,"43.660694,-79.379052"
43.65789,-79.3827,"43.660694,-79.379052"
43.6612685453425,-79.381438,"43.660694,-79.379052"
43.659287,-79.3825142,"43.660694,-79.379052"
43.66203,-79.37732,"43.660694,-79.379052"
43.66162,-79.38153,"43.660694,-79.379052"
43.6580366,-79.3814547962959,"43.660694,-79.379052"
43.66092,-79.38266,"43.660694,-79.379052"
43.65872,-79.38214,"43.660694,-79.379052"
43.66138,-79.3804,"43.660694,-79.379052"
43.6575780313391,-79.382470920682,"43.660694,-79.379052"
43.66138,-79.3804,"43.660694,-79.379052"
43.657728,-79.379162,"43.660694,-79.379052"
43.6587182,-79.38236618220881,"43.660694,-79.379052"
43.658302,-79.381986,"43.660694,-79.379052"
43.66016,-79.37823,"43.660694,-79.379052"
43.66331,-79.38302,"43.660694,-79.379052"
43.66138,-79.3804,"43.660694,-79.379052"
43.6612099,-79.38264,"43.660694,-79.379052"
43.6575498937853,-79.3816474825144,"43.660694,-79.379052"
43.6608281,-79.3792196,"43.660694,-79.379052"
43.66164,-79.37954,"43.660694,-79.379052"
43.6582489,-79.3812866,"43.660694,-79.379052"
43.6617864,-79.3788996,"43.660694,-79.379052"
43.6617125,-79.3811043,"43.660694,-79.379052"
43.66138,-79.3804,"43.660694,-79.379052"
43.6606407,-79.3824692,"43.660694,-79.379052"
43.65919033966154,-79.3828159198165,"43.660694,-79.379052"
43.63697,-79.394659,"43.636533,-79.395854"
43.63905,-79.3982599,"43.636533,-79.395854"
43.6369364641686,-79.396640733727,"43.636533,-79.395854"
43.6366084,-79.3973546,"43.636533,-79.395854"
43.6371899,-79.39616,"43.636533,-79.395854"
43.6391084709305,-79.3984367698431,"43.636533,-79.395854"
43.63765,-79.39306,"43.636533,-79.395854"
43.63907,-79.39817,"43.636533,-79.395854"
43.63558235067694,-79.39624596088602,"43.636533,-79.395854"
43.6388697,-79.3988715,"43.636533,-79.395854"
43.6392741935886,-79.3968951702118,"43.636533,-79.395854"
43.6377684512196,-79.3922645786312,"43.636533,-79.395854"
43.6395537,-79.398464,"43.636533,-79.395854"
43.6395498124389,-79.3983654240417,"43.636533,-79.395854"
43.637195,-79.392349,"43.636533,-79.395854"
43.63611,-79.39958,"43.636533,-79.395854"
43.6393033932465,-79.3921020611713,"43.636533,-79.395854"
43.6412346,-79.3773697,"43.640132,-79.380464"
43.63877,-79.3806,"43.640132,-79.380464"
43.63980158676657,-79.38012714543224,"43.640132,-79.380464"
43.641602,-79.383301,"43.640132,-79.380464"
43.642105,-79.378455,"43.640132,-79.380464"
43.64324,-79.379405,"43.640132,-79.380464"
43.64157,-79.37978,"43.640132,-79.380464"
43.6426722096442,-79.3827601467308,"43.640132,-79.380464"
43.6426531322953,-79.3838465349876,"43.640132,-79.380464"
43.6383087592629,-79.3802657568199,"43.640132,-79.380464"
43.642801069778,-79.381241442969,"43.640132,-79.380464"
43.64316,-79.3822,"43.640132,-79.380464"
43.64008002021216,-79.38245042588952,"43.640132,-79.380464"
43.63849475086273,-79.3825308698099,"43.640132,-79.380464"
43.6416431677572,-79.3775742239245,"43.640132,-79.380464"
43.64234,-79.38083,"43.640132,-79.380464"
43.63991,-79.37956,"43.640132,-79.380464"
43.64160698760235,-79.37939705089374,"43.640132,-79.380464"
43.64085,-79.37871,"43.640132,-79.380464"
43.63852622580125,-79.38086776690692,"43.640132,-79.380464"
43.640265,-79.381742,"43.640132,-79.380464"
43.63845494184707,-79.38083876878662,"43.640132,-79.380464"
43.6423578537475,-79.377305119129,"43.640132,-79.380464"
43.64157,-79.37978,"43.640132,-79.380464"
43.64085,-79.37871,"43.640132,-79.380464"
43.6393382772906,-79.38180040668972,"43.640132,-79.380464"
43.6382664027863,-79.3804673190485,"43.640132,-79.380464"
43.6423787644321,-79.3835164417346,"43.640132,-79.380464"
43.64303,-79.38379,"43.640132,-79.380464"
43.64012,-79.38123,"43.640132,-79.380464"
43.642386,-79.383637,"43.640132,-79.380464"
43.64325,-79.37636,"43.640132,-79.380464"
43.6425663,-79.3830507,"43.640132,-79.380464"
43.639924,-79.3796558,"43.640132,-79.380464"
43.642612594174,-79.3774290312882,"43.640132,-79.380464"
43.64303,-79.38379,"43.640132,-79.380464"
43.6412676824746,-79.3804803863168,"43.640132,-79.380464"
43.6418519349402,-79.3800830841064,"43.640132,-79.380464"
43.64125,-79.38324,"43.640132,-79.380464"
43.6416477502831,-79.3808406772461,"43.640132,-79.380464"
43.64233,-79.383,"43.640132,-79.380464"
43.6411532733604,-79.3785306977273,"43.640132,-79.380464"
43.63798686268272,-79.38311561383435,"43.640132,-79.380464"
43.63877,-79.3806,"43.640132,-79.380464"
43.64007,-79.37905,"43.640132,-79.380464"
43.64046773180285,-79.37818253139156,"43.640132,-79.380464"
43.6412416823256,-79.3768844014427,"43.640132,-79.380464"
43.6427651,-79.3776055,"43.640132,-79.380464"
43.639896,-79.381921,"43.640132,-79.380464"
43.64226,-79.38329,"43.640132,-79.380464"
43.66042406856627,-79.37890046282942,"43.659777,-79.382767"
43.6590974,-79.3820781,"43.659777,-79.382767"
43.65995,-79.37882,"43.659777,-79.382767"
43.65669,-79.38385,"43.659777,-79.382767"
43.66014,-79.38222,"43.659777,-79.382767"
43.65766,-79.38164,"43.659777,-79.382767"
43.65931,-79.38256,"43.659777,-79.382767"
43.65734,-79.38334,"43.659777,-79.382767"
43.6576,-79.38212,"43.659777,-79.382767"
43.65845826670497,-79.385555,"43.659777,-79.382767"
43.6603113,-79.3789004,"43.659777,-79.382767"
43.6614505,-79.384068,"43.659777,-79.382767"
43.65732,-79.38323,"43.659777,-79.382767"
43.6583,-79.38197,"43.659777,-79.382767"
43.6579,-79.38116,"43.659777,-79.382767"
43.6614620733212,-79.3836429192963,"43.659777,-79.382767"
43.65855,-79.38205,"43.659777,-79.382767"
43.6613914599157,-79.38099526635763,"43.659777,-79.382767"
43.657425,-79.383474,"43.659777,-79.382767"
43.65928,-79.38247,"43.659777,-79.382767"
43.6578757,-79.3843752,"43.659777,-79.382767"
43.659287,-79.3825142,"43.659777,-79.382767"
43.66237,-79.38378,"43.659777,-79.382767"
43.65729,-79.38358,"43.659777,-79.382767"
43.65687204129381,-79.3808684,"43.659777,-79.382767"
43.66106,-79.38272,"43.659777,-79.382767"
43.65789,-79.3827,"43.659777,-79.382767"
43.66013,-79.38583,"43.659777,-79.382767"
43.6622887692154,-79.3836339335004,"43.659777,-79.382767"
43.661301,-79.378818,"43.659777,-79.382767"
43.65892,-79.384,"43.659777,-79.382767"
43.66116,-79.3864,"43.659777,-79.382767"
43.65872,-79.38214,"43.659777,-79.382767"
43.657118,-79.380853,"43.659777,-79.382767"
43.66223164,-79.38655451,"43.659777,-79.382767"
43.6580366,-79.3814547962959,"43.659777,-79.382767"
43.6575780313391,-79.382470920682,"43.659777,-79.382767"
43.66115,-79.38159,"43.659777,-79.382767"
43.66092,-79.38266,"43.659777,-79.382767"
43.6574483915442,-79.3836816002438,"43.659777,-79.382767"
43.65729,-79.38358,"43.659777,-79.382767"
43.66162,-79.38153,"43.659777,-79.382767"
43.6567086,-79.386173,"43.659777,-79.382767"
43.6587182,-79.38236618220881,"43.659777,-79.382767"
43.6612685453425,-79.381438,"43.659777,-79.382767"
43.65892,-79.384,"43.659777,-79.382767"
43.660323,-79.385445,"43.659777,-79.382767"
43.66162,-79.38153,"43.659777,-79.382767"
43.6567473,-79.3804851,"43.659777,-79.382767"
43.658302,-79.381986,"43.659777,-79.382767"
43.6412346,-79.3773697,"43.643667,-79.380414"
43.64324,-79.379405,"43.643667,-79.380414"
43.64552,-79.38031,"43.643667,-79.380414"
43.641602,-79.383301,"43.643667,-79.380414"
43.642105,-79.378455,"43.643667,-79.380414"
43.64522746,-79.3838502,"43.643667,-79.380414"
43.6426722096442,-79.3827601467308,"43.643667,-79.380414"
43.642801069778,-79.381241442969,"43.643667,-79.380414"
43.6461717,-79.3811365,"43.643667,-79.380414"
43.6426531322953,-79.3838465349876,"43.643667,-79.380414"
43.6453164,-79.380766,"43.643667,-79.380414"
43.6462867067857,-79.3788714800065,"43.643667,-79.380414"
43.6448899,-79.38305,"43.643667,-79.380414"
43.64316,-79.3822,"43.643667,-79.380414"
43.6448546600463,-79.3816612327145,"43.643667,-79.380414"
43.64157,-79.37978,"43.643667,-79.380414"
43.644936,-79.381269,"43.643667,-79.380414"
43.64412714970384,-79.38156674490111,"43.643667,-79.380414"
43.64540418,-79.38391596,"43.643667,-79.380414"
43.64234,-79.38083,"43.643667,-79.380414"
43.6450963014254,-79.381767085136,"43.643667,-79.380414"
43.64489,-79.38305,"43.643667,-79.380414"
43.643416896891,-79.38050389094,"43.643667,-79.380414"
43.6416431677572,-79.3775742239245,"43.643667,-79.380414"
43.64531972517,-79.3804062902927,"43.643667,-79.380414"
43.6449002399584,-79.3815729981693,"43.643667,-79.380414"
43.6423578537475,-79.377305119129,"43.643667,-79.380414"
43.6467045532099,-79.3801457807422,"43.643667,-79.380414"
43.64160698760235,-79.37939705089374,"43.643667,-79.380414"
43.646269,-79.383325,"43.643667,-79.380414"
43.645322,-79.380408,"43.643667,-79.380414"
43.64303,-79.38379,"43.643667,-79.380414"
43.64558198366306,-79.38185346634992,"43.643667,-79.380414"
43.64552,-79.38031,"43.643667,-79.380414"
43.6423787644321,-79.3835164417346,"43.643667,-79.380414"
43.64325,-79.37636,"43.643667,-79.380414"
43.6464472846179,-79.3843205981397,"43.643667,-79.380414"
43.644768,-79.38115,"43.643667,-79.380414"
43.64085,-79.37871,"43.643667,-79.380414"
43.6464176062663,-79.3790951381131,"43.643667,-79.380414"
43.642386,-79.383637,"43.643667,-79.380414"
43.64595,-79.38143,"43.643667,-79.380414"
43.64085,-79.37871,"43.643667,-79.380414"
43.6425663,-79.3830507,"43.643667,-79.380414"
43.64157,-79.37978,"43.643667,-79.380414"
43.6445788,-79.3825645,"43.643667,-79.380414"
43.64303,-79.38379,"43.643667,-79.380414"
43.642612594174,-79.3774290312882,"43.643667,-79.380414"
43.6434212,-79.3811722,"43.643667,-79.380414"
43.6461848,-79.384264,"43.643667,-79.380414"
43.666945,-79.36922000060865,"43.666233,-79.373327"
43.66343,-79.37062,"43.666233,-79.373327"
43.66721,-79.3732,"43.666233,-79.373327"
43.66452,-79.37718,"43.666233,-79.373327"
43.666582,-79.369087,"43.666233,-79.373327"
43.6634891,-79.3722871,"43.666233,-79.373327"
43.666640926547,-79.3760392324478,"43.666233,-79.373327"
43.6638125999974,-79.3709967657924,"43.666233,-79.373327"
43.667027501522,-79.369179997966,"43.666233,-79.373327"
43.66785,-79.36909,"43.666233,-79.373327"
43.6668499,-79.36922,"43.666233,-79.373327"
43.66741,-79.36953,"43.666233,-79.373327"
43.6674999,-79.36904,"43.666233,-79.373327"
43.66741,-79.36953,"43.666233,-79.373327"
43.66773,-79.36966,"43.666233,-79.373327"
43.6674614,-79.3689575,"43.666233,-79.373327"
43.66641,-79.3746199,"43.666233,-79.373327"
43.663525,-79.37069,"43.666233,-79.373327"
43.6688013,-79.3752417,"43.666233,-79.373327"
43.667407545592894,-79.36909639999999,"43.666233,-79.373327"
43.6668892,-79.3692398,"43.666233,-79.373327"
43.6635399,-79.3725815,"43.666233,-79.373327"
43.6683388070972,-79.3694382456155,"43.666233,-79.373327"
43.66315,-79.37515,"43.666233,-79.373327"
43.66648,-79.37469,"43.666233,-79.373327"
43.6648799,-79.37003,"43.666233,-79.373327"
43.6679839,-79.3698118,"43.666233,-79.373327"
43.66354,-79.37258,"43.666233,-79.373327"
43.66661,-79.37626,"43.666233,-79.373327"
43.667978,-79.369229,"43.666233,-79.373327"
43.66492,-79.37682,"43.666233,-79.373327"
43.64002,-79.39673,"43.640114,-79.393249"
43.6399890714078,-79.3964291710318,"43.640114,-79.393249"
43.64046,-79.39257,"43.640114,-79.393249"
43.63697,-79.394659,"43.640114,-79.393249"
43.642222906459,-79.3895409044114,"43.640114,-79.393249"
43.64016441394448,-79.39714261165675,"43.640114,-79.393249"
43.6402868717661,-79.3940689032964,"43.640114,-79.393249"
43.64051,-79.39234,"43.640114,-79.393249"
43.63765,-79.39306,"43.640114,-79.393249"
43.6410515513438,-79.3935844413411,"43.640114,-79.393249"
43.64042687,-79.39045419,"43.640114,-79.393249"
43.6371899,-79.39616,"43.640114,-79.393249"
43.6404689361068,-79.3924339860678,"43.640114,-79.393249"
43.6430099,-79.39191,"43.640114,-79.393249"
43.6405349325639,-79.3911673128605,"43.640114,-79.393249"
43.6403364445645,-79.3928522281311,"43.640114,-79.393249"
43.6392741935886,-79.3968951702118,"43.640114,-79.393249"
43.640504,-79.392356,"43.640114,-79.393249"
43.64007,-79.39626,"43.640114,-79.393249"
43.6377684512196,-79.3922645786312,"43.640114,-79.393249"
43.640547952069,-79.3921067603742,"43.640114,-79.393249"
43.6435814,-79.3917694,"43.640114,-79.393249"
43.64046,-79.39098,"43.640114,-79.393249"
43.64049,-79.392617,"43.640114,-79.393249"
43.637195,-79.392349,"43.640114,-79.393249"
43.6426493152776,-79.3934565446847,"43.640114,-79.393249"
43.6393033932465,-79.3921020611713,"43.640114,-79.393249"
43.64328,-79.38984,"43.640114,-79.393249"
43.6375383291695,-79.3902952596545,"43.640114,-79.393249"
43.643089,-79.393757,"43.640114,-79.393249"
43.64203,-79.3906,"43.640114,-79.393249"
43.643143,-79.39027,"43.640114,-79.393249"
