lat-long,category_name,categories,name,distance,latitude,longitude,address,price,is_closed,rating,rating_count,my_timestamp
"43.677076,-79.35667",pizza,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",Pizzeria Libretto Danforth,747.014187023468,43.6785868,-79.3475785,"['550 Danforth Avenue', 'Toronto, ON M4K 1P8', 'Canada']",$$,False,4.0,321,2022-12-03 22:11:16.661849
"43.677076,-79.35667",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",Rooster Coffee House,932.494857129274,43.6691999,-79.3527,"['479 Broadview Avenue', 'Toronto, ON M4K 2N4', 'Canada']",$$,False,4.5,156,2022-12-03 22:11:16.661854
"43.677076,-79.35667",bakeries,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'greek', 'title': 'Greek'}]",Athens Pastries,638.1456212949905,43.67795,-79.34878,"['509 Danforth Avenue', 'Toronto, ON M4K 1P5', 'Canada']",$,False,4.5,124,2022-12-03 22:11:16.661859
"43.677076,-79.35667",egyptian,"[{'alias': 'egyptian', 'title': 'Egyptian'}]",Papyrus,272.3224994165259,43.67709,-79.35324,"['337 Danforth Avenue', 'Toronto, ON M4K 1N7', 'Canada']",$$,False,4.5,42,2022-12-03 22:11:16.661864
"43.677076,-79.35667",mexican,"[{'alias': 'mexican', 'title': 'Mexican'}]",El Charro,188.05012777898784,43.6771428,-79.3590065,"['788 Broadview ave', 'Toronto, ON M4K 2P7', 'Canada']",$,False,4.0,83,2022-12-03 22:11:16.661869
"43.677076,-79.35667",butcher,"[{'alias': 'butcher', 'title': 'Butcher'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Stock In Trade,227.97824220197148,43.676984658374245,-79.35383800417185,"['307 Danforth Avenue', 'Toronto, ON M4K 1N7', 'Canada']",$$,False,5.0,30,2022-12-03 22:11:16.661874
"43.677076,-79.35667",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",Broadview Espresso,201.0078854208672,43.67851,-79.35817,"['817 Broadview Ave', 'Toronto, ON M4K 2P9', 'Canada']",$,False,4.0,74,2022-12-03 22:11:16.661879
"43.677076,-79.35667",caribbean,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",Simone's Caribbean Restaurant,837.0162845131943,43.67884,-79.34654,"['596 Danforth Avenue', 'Toronto, ON M4K 1R1', 'Canada']",$$,False,4.5,144,2022-12-03 22:11:16.661884
"43.677076,-79.35667",fishnchips,"[{'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'seafood', 'title': 'Seafood'}]",Off The Hook Fishbar,190.25872083014556,43.6759128,-79.358405,"['749 Broadview Avenue', 'Toronto, ON M4K 2P6', 'Canada']",$$,False,3.5,166,2022-12-03 22:11:16.661889
"43.677076,-79.35667",indpak,"[{'alias': 'indpak', 'title': 'Indian'}]",Sher-E-Punjab,299.47496044438543,43.67713,-79.35299,"['351 Danforth Avenue', 'Toronto, ON M4K 1N7', 'Canada']",$$,False,4.0,92,2022-12-03 22:11:16.661894
"43.677076,-79.35667",pizza,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",Factory Girl,67.14882428657545,43.67648,-79.3561299,"['193 Danforth Avenue', 'Toronto, ON M4K 1N2', 'Canada']",$$,False,3.5,114,2022-12-03 22:11:16.661899
"43.677076,-79.35667",icecream,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",La Diperie,374.9263155591599,43.6776306924601,-79.3520714472178,"['372 Danforth Avenue', 'Toronto, ON M4K 1P1', 'Canada']",$,False,4.0,96,2022-12-03 22:11:16.661904
"43.677076,-79.35667",tea,"[{'alias': 'tea', 'title': 'Tea Rooms'}]",Tsaa Tea Shop,436.40250837659244,43.67788,-79.35133,"['412 Danforth Avenue', 'Toronto, ON M4K 1P3', 'Canada']",$$,False,4.0,70,2022-12-03 22:11:16.661908
"43.677076,-79.35667",irish,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'pubs', 'title': 'Pubs'}]",Allen's,89.42156327344118,43.676421425352,-79.357315938409,"['143 Danforth Avenue', 'Toronto, ON M4K 1N2', 'Canada']",$$,False,3.0,202,2022-12-03 22:11:16.661913
"43.677076,-79.35667",tapasmallplates,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'spanish', 'title': 'Spanish'}]",Tapas at Embrujo,166.25502343501336,43.67615,-79.3582931,"['97 Danforth Avenue', 'Toronto, ON M4K 1N2', 'Canada']",$$$,False,3.5,97,2022-12-03 22:11:16.661918
"43.680223,-79.344062",pizza,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",Pizzeria Libretto Danforth,340.27427470035053,43.6785868,-79.3475785,"['550 Danforth Avenue', 'Toronto, ON M4K 1P8', 'Canada']",$$,False,4.0,321,2022-12-03 22:11:17.112478
"43.680223,-79.344062",greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",Pantheon Restaurant,659.9406300741249,43.67744,-79.35129,"['407 Danforth Avenue', 'Toronto, ON M4K 1P1', 'Canada']",$$,False,4.0,337,2022-12-03 22:11:17.112503
"43.680223,-79.344062",caribbean,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",Simone's Caribbean Restaurant,255.10050113049803,43.67884,-79.34654,"['596 Danforth Avenue', 'Toronto, ON M4K 1R1', 'Canada']",$$,False,4.5,144,2022-12-03 22:11:17.112512
"43.680223,-79.344062",japanese,"[{'alias': 'japanese', 'title': 'Japanese'}]",Sakawa Coffee & Japanese Restaurant,352.236358187497,43.67971,-79.33964,"['867 Danforth Ave', 'Toronto, ON M4J 1L8', 'Canada']",$$,False,4.0,115,2022-12-03 22:11:17.112520
"43.680223,-79.344062",pizza,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'turkish', 'title': 'Turkish'}]",Mr Pide,204.83878754484005,43.6797899,-79.34153,"['800 Danforth Avenue', 'Toronto, ON M4J 1L6', 'Canada']",$$,False,4.5,82,2022-12-03 22:11:17.112528
"43.680223,-79.344062",himalayan,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",Momo Hut & Gardens,667.834148668114,43.6773492,-79.3513541,"['401 Danforth Avenue', 'Danforth', 'Toronto, ON M4K 1P1', 'Canada']",$$,False,4.5,114,2022-12-03 22:11:17.112536
"43.680223,-79.344062",bakeries,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'greek', 'title': 'Greek'}]",Athens Pastries,459.9050707955315,43.67795,-79.34878,"['509 Danforth Avenue', 'Toronto, ON M4K 1P5', 'Canada']",$,False,4.5,124,2022-12-03 22:11:17.112543
"43.680223,-79.344062",greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",Mezes,548.7216791246994,43.6781397,-79.3502475,"['456 Danforth Avenue', 'Toronto, ON M4K 1P4', 'Canada']",$$,False,4.0,250,2022-12-03 22:11:17.112551
"43.680223,-79.344062",greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Messini Authentic Gyros,591.8729050860195,43.67753,-79.3503999,"['445 Danforth Avenue', 'Toronto, ON M4K 1P2', 'Canada']",$$,False,3.5,523,2022-12-03 22:11:17.112558
"43.680223,-79.344062",greek,"[{'alias': 'greek', 'title': 'Greek'}]",Souv Like,130.7579684152187,43.67948,-79.34532,"['708 Pape Avenue', 'Toronto, ON M4K 3S7', 'Canada']",$,False,4.5,83,2022-12-03 22:11:17.112566
"43.680223,-79.344062",greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'seafood', 'title': 'Seafood'}]",Athens Restaurant,142.62468338667253,43.6789599,-79.34341,"['707 Danforth Avenue', 'Toronto, ON M4J 1L2', 'Canada']",$$,False,4.0,87,2022-12-03 22:11:17.112574
"43.680223,-79.344062",chocolate,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'french', 'title': 'French'}]",Douce France,232.82972768858315,43.67983780387153,-79.34121613131528,"['820 Danforth Avenue', 'Toronto, ON M4J 1L6', 'Canada']",$$,False,4.5,77,2022-12-03 22:11:17.112581
"43.680223,-79.344062",burgers,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'greek', 'title': 'Greek'}]",Square Boy,375.5127496009844,43.67974,-79.33945,"['875 Danforth Avenue', 'Toronto, ON M4J 1L8', 'Canada']",$,False,4.0,198,2022-12-03 22:11:17.112588
"43.680223,-79.344062",bakeries,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",Serano Bakery,365.9316526773747,43.68281,-79.3467299,"['830 Pape Avenue', 'East York, ON M4K 3T5', 'Canada']",$,False,4.0,112,2022-12-03 22:11:17.112596
"43.680223,-79.344062",pizza,"[{'alias': 'pizza', 'title': 'Pizza'}]",Danforth Pizza House,422.25466446542526,43.68039,-79.33879,"['920 Danforth Avenue', 'Toronto, ON M4J 1L9', 'Canada']",$$,False,4.0,140,2022-12-03 22:11:17.112603
"43.680223,-79.344062",bbq,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",Greenwood Smokehouse BBQ,137.46736519651455,43.6789975,-79.3442872,"['673 Danforth Avenue', 'Toronto, ON M4J 1L2', 'Canada']",$$,False,3.5,158,2022-12-03 22:11:17.112610
"43.680223,-79.344062",pubs,"[{'alias': 'pubs', 'title': 'Pubs'}]",The Only Cafe,499.32928965617685,43.6804685,-79.337862,"['972 Danforth Avenue', 'Toronto, ON M4J 1L9', 'Canada']",$$,False,4.0,109,2022-12-03 22:11:17.112618
"43.680223,-79.344062",dimsum,"[{'alias': 'dimsum', 'title': 'Dim Sum'}]",Ha Gow Dim Sum House,521.0768577479221,43.68057,-79.33756,"['988 Danforth Avenue', 'Toronto, ON M4J 1M1', 'Canada']",$,False,4.0,116,2022-12-03 22:11:17.112625
"43.680223,-79.344062",vegan,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'burgers', 'title': 'Burgers'}]",Green Earth Vegan Cuisine,216.2786046063942,43.6796979,-79.3414724,"['804 Danforth Avenue', 'Toronto, ON M4J 1L2', 'Canada']",$$,False,4.0,74,2022-12-03 22:11:17.112632
"43.680223,-79.344062",desserts,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'french', 'title': 'French'}]",Fiorentina,564.1203648348189,43.67765,-79.35008,"['463 Danforth Avenue', 'Toronto, ON M4K 1P1', 'Canada']",$$,False,4.0,94,2022-12-03 22:11:17.112640
"43.678401,-79.346289",pizza,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",Pizzeria Libretto Danforth,107.48572243028771,43.6785868,-79.3475785,"['550 Danforth Avenue', 'Toronto, ON M4K 1P8', 'Canada']",$$,False,4.0,321,2022-12-03 22:11:17.673067
"43.678401,-79.346289",greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",Pantheon Restaurant,418.65507667487117,43.67744,-79.35129,"['407 Danforth Avenue', 'Toronto, ON M4K 1P1', 'Canada']",$$,False,4.0,337,2022-12-03 22:11:17.673082
"43.678401,-79.346289",caribbean,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",Simone's Caribbean Restaurant,47.01522441655855,43.67884,-79.34654,"['596 Danforth Avenue', 'Toronto, ON M4K 1R1', 'Canada']",$$,False,4.5,144,2022-12-03 22:11:17.673086
"43.678401,-79.346289",bakeries,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'greek', 'title': 'Greek'}]",Athens Pastries,210.39629682751945,43.67795,-79.34878,"['509 Danforth Avenue', 'Toronto, ON M4K 1P5', 'Canada']",$,False,4.5,124,2022-12-03 22:11:17.673089
"43.678401,-79.346289",himalayan,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",Momo Hut & Gardens,423.7922337102865,43.6773492,-79.3513541,"['401 Danforth Avenue', 'Danforth', 'Toronto, ON M4K 1P1', 'Canada']",$$,False,4.5,114,2022-12-03 22:11:17.673092
"43.678401,-79.346289",greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",Mezes,319.66307332635034,43.6781397,-79.3502475,"['456 Danforth Avenue', 'Toronto, ON M4K 1P4', 'Canada']",$$,False,4.0,250,2022-12-03 22:11:17.673095
"43.678401,-79.346289",greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Messini Authentic Gyros,350.5266212954638,43.67753,-79.3503999,"['445 Danforth Avenue', 'Toronto, ON M4K 1P2', 'Canada']",$$,False,3.5,523,2022-12-03 22:11:17.673098
"43.678401,-79.346289",greek,"[{'alias': 'greek', 'title': 'Greek'}]",Souv Like,143.57908253588425,43.67948,-79.34532,"['708 Pape Avenue', 'Toronto, ON M4K 3S7', 'Canada']",$,False,4.5,83,2022-12-03 22:11:17.673101
"43.678401,-79.346289",japanese,"[{'alias': 'japanese', 'title': 'Japanese'}]",Sakawa Coffee & Japanese Restaurant,549.4147617577592,43.67971,-79.33964,"['867 Danforth Ave', 'Toronto, ON M4J 1L8', 'Canada']",$$,False,4.0,115,2022-12-03 22:11:17.673104
"43.678401,-79.346289",pizza,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'turkish', 'title': 'Turkish'}]",Mr Pide,406.95948138758877,43.6797899,-79.34153,"['800 Danforth Avenue', 'Toronto, ON M4J 1L6', 'Canada']",$$,False,4.5,82,2022-12-03 22:11:17.673107
"43.678401,-79.346289",greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'seafood', 'title': 'Seafood'}]",Athens Restaurant,235.30220965923144,43.6789599,-79.34341,"['707 Danforth Avenue', 'Toronto, ON M4J 1L2', 'Canada']",$$,False,4.0,87,2022-12-03 22:11:17.673110
"43.678401,-79.346289",burgers,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'greek', 'title': 'Greek'}]",Square Boy,572.2854338356117,43.67974,-79.33945,"['875 Danforth Avenue', 'Toronto, ON M4J 1L8', 'Canada']",$,False,4.0,198,2022-12-03 22:11:17.673113
"43.678401,-79.346289",bakeries,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",Serano Bakery,497.88097253710555,43.68281,-79.3467299,"['830 Pape Avenue', 'East York, ON M4K 3T5', 'Canada']",$,False,4.0,112,2022-12-03 22:11:17.673116
"43.678401,-79.346289",chocolate,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'french', 'title': 'French'}]",Douce France,438.1196287927489,43.67983780387153,-79.34121613131528,"['820 Danforth Avenue', 'Toronto, ON M4J 1L6', 'Canada']",$$,False,4.5,77,2022-12-03 22:11:17.673118
"43.678401,-79.346289",bbq,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",Greenwood Smokehouse BBQ,174.11101660581915,43.6789975,-79.3442872,"['673 Danforth Avenue', 'Toronto, ON M4J 1L2', 'Canada']",$$,False,3.5,158,2022-12-03 22:11:17.673122
"43.678401,-79.346289",desserts,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'french', 'title': 'French'}]",Fiorentina,317.843010666182,43.67765,-79.35008,"['463 Danforth Avenue', 'Toronto, ON M4K 1P1', 'Canada']",$$,False,4.0,94,2022-12-03 22:11:17.673124
"43.678401,-79.346289",pizza,"[{'alias': 'pizza', 'title': 'Pizza'}]",Danforth Pizza House,639.2758233061892,43.68039,-79.33879,"['920 Danforth Avenue', 'Toronto, ON M4J 1L9', 'Canada']",$$,False,4.0,140,2022-12-03 22:11:17.673128
"43.678401,-79.346289",tea,"[{'alias': 'tea', 'title': 'Tea Rooms'}]",Tsaa Tea Shop,411.7885655367947,43.67788,-79.35133,"['412 Danforth Avenue', 'Toronto, ON M4K 1P3', 'Canada']",$$,False,4.0,70,2022-12-03 22:11:17.673130
"43.678401,-79.346289",egyptian,"[{'alias': 'egyptian', 'title': 'Egyptian'}]",Papyrus,579.91969013125,43.67709,-79.35324,"['337 Danforth Avenue', 'Toronto, ON M4K 1N7', 'Canada']",$$,False,4.5,42,2022-12-03 22:11:17.673133
"43.678401,-79.346289",greek,"[{'alias': 'greek', 'title': 'Greek'}]",Atlantis Authentic Greek Cuisine,158.64895847934181,43.67851060686441,-79.34825594792811,"['526 Danforth Avenue', 'Toronto, ON M4K 1P8', 'Canada']",$$,False,4.0,58,2022-12-03 22:11:17.673136
"43.681991,-79.329455",thai,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",Sala Modern Thai Kitchen & Bar,103.13364251078991,43.6819991223223,-79.3307374790311,"['1262 Danforth Avenue', 'Toronto, ON M4J 1M6', 'Canada']",$$,False,4.5,185,2022-12-03 22:11:18.083564
"43.681991,-79.329455",bars,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",The Wren,122.22392168151443,43.6824096,-79.3280496,"['1382 Danforth Avenue', 'Toronto, ON M4J 1M9', 'Canada']",$$,False,4.0,212,2022-12-03 22:11:18.083594
"43.681991,-79.329455",ethiopian,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}]",Rendez-Vous,169.75949256008946,43.68271,-79.32758,"['1408 Danforth Avenue', 'Toronto, ON M4J 1M9', 'Canada']",$$,False,4.0,113,2022-12-03 22:11:18.083601
"43.681991,-79.329455",desserts,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",Red Rocket Coffee,96.30148248376265,43.68256,-79.3285,"['1364 Danforth Avenue', 'Toronto, ON M4J 1M9', 'Canada']",$,False,4.0,87,2022-12-03 22:11:18.083607
"43.681991,-79.329455",ethiopian,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}]",Lalibela Ethiopian Restaurant,207.88668122609897,43.68178,-79.33198,"['1202 Danforth Avenue', 'Toronto, ON M4J', 'Canada']",$$,False,4.0,100,2022-12-03 22:11:18.083613
"43.681991,-79.329455",venezuelan,"[{'alias': 'venezuelan', 'title': 'Venezuelan'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",Pomarosa Coffee Shop & Kitchen,350.8136426225697,43.683242,-79.32545,"['1504 Danforth Avenue', 'Toronto, ON M4J 1N4', 'Canada']",$$,False,4.5,44,2022-12-03 22:11:18.083619
"43.681991,-79.329455",gastropubs,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",Morgan's On the Danforth,62.45048396383266,43.68194,-79.3302284,"['1282 Danforth Avenue', 'Toronto, ON M4J 1M6', 'Canada']",$$,False,4.0,96,2022-12-03 22:11:18.083626
"43.681991,-79.329455",japanese,"[{'alias': 'japanese', 'title': 'Japanese'}]",Sakawa Coffee & Japanese Restaurant,861.9626873056417,43.67971,-79.33964,"['867 Danforth Ave', 'Toronto, ON M4J 1L8', 'Canada']",$$,False,4.0,115,2022-12-03 22:11:18.083631
"43.681991,-79.329455",bakeries,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",Sweet Serendipity Bake Shop,37.86335968776693,43.6819992,-79.328949,"['1335 Danforth Avenue', 'Toronto, ON M4J 1N1', 'Canada']",$,False,4.5,31,2022-12-03 22:11:18.083637
"43.681991,-79.329455",desserts,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",Patisserie La Cigogne,210.66935391008568,43.68238,-79.32686,"['1419 Danforth Avenue', 'Toronto, ON M4J 1N4', 'Canada']",$$,False,3.5,98,2022-12-03 22:11:18.083642
"43.681991,-79.329455",japanese,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'korean', 'title': 'Korean'}]",Yanagi Sushi,392.9280548442908,43.68336,-79.32491,"['1524 Danforth Avenue', 'Toronto, ON M4J 1N4', 'Canada']",$$,False,4.0,74,2022-12-03 22:11:18.083648
"43.681991,-79.329455",burgers,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'greek', 'title': 'Greek'}]",Square Boy,839.196529623221,43.67974,-79.33945,"['875 Danforth Avenue', 'Toronto, ON M4J 1L8', 'Canada']",$,False,4.0,198,2022-12-03 22:11:18.083653
"43.681991,-79.329455",pizza,"[{'alias': 'pizza', 'title': 'Pizza'}]",Danforth Pizza House,774.2317717913608,43.68039,-79.33879,"['920 Danforth Avenue', 'Toronto, ON M4J 1L9', 'Canada']",$$,False,4.0,140,2022-12-03 22:11:18.083658
"43.681991,-79.329455",ethiopian,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'african', 'title': 'African'}]",Lucy Ethiopian Kitchen,741.4142766217938,43.6841128,-79.3207142,"['1690 Danforth Avenue', 'Toronto, ON M4C', 'Canada']",$$,False,4.5,71,2022-12-03 22:11:18.083663
"43.681991,-79.329455",pubs,"[{'alias': 'pubs', 'title': 'Pubs'}]",The Only Cafe,696.9265507606603,43.6804685,-79.337862,"['972 Danforth Avenue', 'Toronto, ON M4J 1L9', 'Canada']",$$,False,4.0,109,2022-12-03 22:11:18.083668
"43.681991,-79.329455",indpak,"[{'alias': 'indpak', 'title': 'Indian'}]",Cumin Kitchen - Fine Indian Cuisine,935.4338303388608,43.68469,-79.3184,"['1820 Danforth Avenue', 'Toronto, ON M4C 1H8', 'Canada']",,False,4.5,68,2022-12-03 22:11:18.083674
"43.681991,-79.329455",dimsum,"[{'alias': 'dimsum', 'title': 'Dim Sum'}]",Ha Gow Dim Sum House,673.894878039693,43.68057,-79.33756,"['988 Danforth Avenue', 'Toronto, ON M4J 1M1', 'Canada']",$,False,4.0,116,2022-12-03 22:11:18.083679
"43.681991,-79.329455",newcanadian,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",Local 1794,900.6922814579166,43.68459,-79.31881,"['1794 Danforth Avenue', 'Toronto, ON M4C 1H8', 'Canada']",$$,False,4.0,116,2022-12-03 22:11:18.083684
"43.681991,-79.329455",pizza,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'turkish', 'title': 'Turkish'}]",Mr Pide,1007.0156145958723,43.6797899,-79.34153,"['800 Danforth Avenue', 'Toronto, ON M4J 1L6', 'Canada']",$$,False,4.5,82,2022-12-03 22:11:18.083688
"43.681991,-79.329455",champagne_bars,"[{'alias': 'champagne_bars', 'title': 'Champagne Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",Sauce on the Danforth,116.18280593331944,43.682538,-79.328224,"['1376 Danforth Avenue', 'Toronto, ON M4J 1M9', 'Canada']",$$,False,4.0,39,2022-12-03 22:11:18.083693
"43.6422222,-79.41111111111111",desserts,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",Bang Bang Ice Cream,810.6065818537628,43.6462863,-79.4194744,"['93A Ossington Avenue', 'Toronto, ON M6J 2Z2', 'Canada']",$$,False,4.5,1108,2022-12-03 22:11:18.512933
