lat-long,name,distance,latitude,longitude,price,is_open,rating,rating_count,my_timestamp,cat1_title,cat2_title,cat3_title
"43.7112153,-79.39894",La Vecchia Ristorante,127.8,43.7103565,-79.3989339,2.0,True,3.5,330,2022-12-05 11:46:23.792749-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.7112153,-79.39894",Banh Mi Boys,230.0,43.7092,-79.39857,1.0,True,4.5,120,2022-12-05 11:46:23.792755-05:00,Ramen,Noodles,
"43.7112153,-79.39894",Touhenboku Ramen Restaurant,37.6,43.7114087,-79.3993231,2.0,True,3.5,129,2022-12-05 11:46:23.792760-05:00,Chinese,Noodles,
"43.7112153,-79.39894",Cibo Wine Bar,65.3,43.71139,-79.39968,,True,3.0,199,2022-12-05 11:46:23.792765-05:00,Bakeries,Korean,
"43.7112153,-79.39894",Pai Northern Thai Kitchen,290.3,43.70864,-79.39828,3.0,True,4.0,87,2022-12-05 11:46:23.792770-05:00,Sandwiches,,
"43.7112153,-79.39894",Good Bite Restaurant,30.4,43.71148,-79.39904,1.0,True,3.5,64,2022-12-05 11:46:23.792774-05:00,Seafood,,
"43.7112153,-79.39894",Sorn Thai Restaurant,253.7,43.71333,-79.4,2.0,True,3.5,119,2022-12-05 11:46:23.792779-05:00,Tapas/Small Plates,Pizza,Desserts
"43.7112153,-79.39894",La Boheme,57.4,43.7117099,-79.3991099,2.0,True,3.5,83,2022-12-05 11:46:23.792784-05:00,Breakfast & Brunch,Mexican,
"43.7112153,-79.39894",Byblos Uptown,203.2,43.71302,-79.39929,3.0,True,3.5,64,2022-12-05 11:46:23.792789-05:00,Museums,,
"43.7112153,-79.39894",Sip Wine Bar,176.8,43.709659,-79.398488,2.0,True,3.5,106,2022-12-05 11:46:23.792793-05:00,Dog Parks,Swimming Pools,
"43.7112153,-79.39894",HK Sweets,204.3,43.7093725,-79.3987329,3.0,True,4.0,33,2022-12-05 11:46:23.792798-05:00,Ramen,Noodles,
"43.7112153,-79.39894",Stock Bar,222.2,43.70925,-79.39937,,True,3.0,97,2022-12-05 11:46:23.792803-05:00,Vietnamese,,
"43.7112153,-79.39894",Mars Uptown,231.4,43.70916,-79.39852,2.0,True,3.5,81,2022-12-05 11:46:23.792807-05:00,Cafes,,
"43.7112153,-79.39894",Chi Dim Sum,67.1,43.71063,-79.39881,3.0,True,3.5,25,2022-12-05 11:46:23.792813-05:00,Ice Cream & Frozen Yogurt,,
"43.7112153,-79.39894",Star King Viet Thai Cuisine,301.6,43.7085029,-79.3989157,2.0,True,3.5,86,2022-12-05 11:46:23.792818-05:00,Mexican,,
"43.7112153,-79.39894",The Right Wing Sport Pub,89.6,43.712,-79.3991,2.0,True,3.0,62,2022-12-05 11:46:23.792822-05:00,Gluten-Free,Bakeries,Custom Cakes
"43.7112153,-79.39894",Uptown Brie,94.3,43.71164,-79.39983,3.0,True,4.5,16,2022-12-05 11:46:23.792827-05:00,Caterers,Bakeries,Desserts
"43.7112153,-79.39894",Classico Louie's Pizzeria,229.5,43.71326,-79.39934,1.0,True,3.5,55,2022-12-05 11:46:23.792832-05:00,Pizza,,
"43.7112153,-79.39894",Chipotle Mexican Grill,338.3,43.7081978770968,-79.3984056510816,2.0,True,3.5,100,2022-12-05 11:46:23.792837-05:00,Pizza,Salad,Fast Food
"43.7112153,-79.39894",The Rose & Crown,290.3,43.70864,-79.39828,2.0,True,3.5,63,2022-12-05 11:46:23.792841-05:00,Pizza,Salad,Fast Food
"43.7112153,-79.39894",Sushi Rock,235.9,43.7091,-79.39851,2.0,True,2.5,116,2022-12-05 11:46:23.792846-05:00,Cafes,,
"43.7112153,-79.39894",Benny’s Barbecue,98.2,43.71191,-79.39974,3.0,True,4.5,9,2022-12-05 11:46:23.792851-05:00,Sushi Bars,,
"43.7112153,-79.39894",Osmow's,39.0,43.7108743004111,-79.3990561545971,1.0,True,3.0,27,2022-12-05 11:46:23.792856-05:00,Golf,,
"43.7112153,-79.39894",Jollibee,159.7,43.709783599062135,-79.39877699386577,3.0,True,4.5,7,2022-12-05 11:46:23.792861-05:00,Filipino,,
"43.7112153,-79.39894",BBQ Chicken,97.8,43.71028,-79.3988,3.0,True,5.0,4,2022-12-05 11:46:23.792866-05:00,Venezuelan,Breakfast & Brunch,
"43.7112153,-79.39894",Sushi Shop,290.2,43.7136804,-79.4001255,2.0,True,3.5,23,2022-12-05 11:46:23.792870-05:00,Middle Eastern,Diners,Breakfast & Brunch
"43.7112153,-79.39894",Home Appliances Food,72.1,43.71069,-79.39946,3.0,True,5.0,3,2022-12-05 11:46:23.792875-05:00,Comfort Food,Bars,Canadian (New)
"43.7112153,-79.39894",Rollian,353.6,43.71426,-79.40023,3.0,True,4.5,7,2022-12-05 11:46:23.792880-05:00,Barbeque,Japanese,
"43.7112153,-79.39894",Shuyi Tealicious,235.9,43.7091148,-79.3985523,3.0,True,4.5,6,2022-12-05 11:46:23.792885-05:00,Barbeque,Japanese,
"43.7112153,-79.39894",Chatime,293.5,43.70858,-79.39898,3.0,True,3.5,14,2022-12-05 11:46:23.792890-05:00,Canadian (New),,
"43.7112153,-79.39894",Toasta Tea Shoppe,169.5,43.71273,-79.39928,3.0,True,4.5,5,2022-12-05 11:46:23.792894-05:00,Ramen,Noodles,
"43.7112153,-79.39894",CoCo Fresh Tea & Juice,299.7,43.7085,-79.39903,3.0,True,3.0,14,2022-12-05 11:46:23.792899-05:00,Chinese,,
"43.7112153,-79.39894",Ali Baba's Middle Easten Cuisine,242.2,43.7132999,-79.39942,3.0,True,4.0,9,2022-12-05 11:46:23.792903-05:00,Venezuelan,Breakfast & Brunch,
"43.7112153,-79.39894",Village Juicery,97.9,43.71028,-79.3988,3.0,True,3.5,5,2022-12-05 11:46:23.792908-05:00,Indian,,
"43.7112153,-79.39894",Indulge Desserts & Caroles Cheesecake Counter,55.2,43.7114468768038,-79.3995476170917,3.0,True,4.5,2,2022-12-05 11:46:23.792913-05:00,Coffee Roasteries,,
"43.7112153,-79.39894",The Fix Resto Bar & Patio,85.5,43.7105159361912,-79.3984977362679,3.0,True,4.0,4,2022-12-05 11:46:23.792918-05:00,Ramen,,
"43.7112153,-79.39894",Starbucks,23.8,43.71109,-79.3987,2.0,True,2.5,8,2022-12-05 11:46:23.792923-05:00,Parks,,
"43.7112153,-79.39894",Tim Hortons,196.2,43.70943,-79.3985299,1.0,True,3.0,8,2022-12-05 11:46:23.792928-05:00,Japanese,Sushi Bars,
"43.7112153,-79.39894",Saporito Caffe,153.4,43.70984,-79.39875,3.0,True,4.5,2,2022-12-05 11:46:23.792933-05:00,Seafood,Seafood Markets,
"43.7112153,-79.39894",Freshii,80.9,43.710488,-79.398951,3.0,True,4.0,3,2022-12-05 11:46:23.792937-05:00,Coffee Roasteries,,
"43.7112153,-79.39894",Arepatite,169.5,43.7127439,-79.3993186,3.0,True,3.5,3,2022-12-05 11:46:23.792942-05:00,Mexican,,
"43.7112153,-79.39894",Ono Poke Bar,301.4,43.7085045393579,-79.3989406898618,3.0,True,3.0,12,2022-12-05 11:46:23.792947-05:00,Japanese,Pubs,
"43.7112153,-79.39894",Kiva's,116.0,43.7119799,-79.39971,3.0,True,3.5,3,2022-12-05 11:46:23.792951-05:00,Botanical Gardens,Parks,
"43.7112153,-79.39894",Gino's Pizza & Wing Machine,159.3,43.7097839401288,-79.3988528475165,1.0,True,2.0,20,2022-12-05 11:46:23.792956-05:00,Japanese,Sushi Bars,
"43.7112153,-79.39894",Sen-Ryo Sushi,300.4,43.7085,-79.39903,3.0,True,4.5,3,2022-12-05 11:46:23.792961-05:00,Japanese,Pubs,
"43.7112153,-79.39894",ChiChop,299.7,43.7085,-79.39903,3.0,True,3.0,6,2022-12-05 11:46:23.792966-05:00,Japanese,Sushi Bars,
"43.655227,-79.39201",Manpuku Japanese Eatery,196.0,43.65406,-79.39101,1.0,True,4.0,508,2022-12-05 11:46:24.211209-05:00,Burgers,,
"43.655227,-79.39201",Art Gallery of Ontario,177.5,43.65367062049771,-79.3925015731541,3.0,True,4.5,249,2022-12-05 11:46:24.211225-05:00,Chicken Shop,,
"43.655227,-79.39201",Karine's,136.4,43.654152,-79.391194,1.0,True,4.0,250,2022-12-05 11:46:24.211230-05:00,Burgers,,
"43.655227,-79.39201",Koh Lipe,132.5,43.65586,-79.39347,2.0,True,4.0,232,2022-12-05 11:46:24.211235-05:00,Canadian (New),,
"43.655227,-79.39201",Arctic Bites,116.0,43.6559732437016,-79.3930182046491,1.0,True,4.0,280,2022-12-05 11:46:24.211240-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.655227,-79.39201",Light Cafe,108.4,43.65594,-79.393,2.0,True,4.0,241,2022-12-05 11:46:24.211245-05:00,Ramen,Noodles,
"43.655227,-79.39201",KINTON RAMEN,151.8,43.656008175771,-79.393558162555,2.0,True,3.5,466,2022-12-05 11:46:24.211250-05:00,Chinese,Noodles,
"43.655227,-79.39201",Omai Restaurant,108.0,43.6561,-79.39234,2.0,True,4.0,118,2022-12-05 11:46:24.211255-05:00,Bakeries,Korean,
"43.655227,-79.39201",Dzo Viet Eatery,90.1,43.65445,-79.39178,2.0,True,4.0,126,2022-12-05 11:46:24.211260-05:00,Sandwiches,,
"43.655227,-79.39201",Yuugi Izakaya,161.2,43.65574,-79.39382,3.0,True,4.5,73,2022-12-05 11:46:24.211265-05:00,Seafood,,
"43.655227,-79.39201",Carbonic Coffee,138.8,43.65584,-79.39348,1.0,True,4.0,94,2022-12-05 11:46:24.211270-05:00,Tapas/Small Plates,Pizza,Desserts
"43.655227,-79.39201",Yummy Yummy Dumplings,359.0,43.6537999,-79.39598,2.0,True,4.0,295,2022-12-05 11:46:24.211274-05:00,Breakfast & Brunch,Mexican,
"43.655227,-79.39201",Sin & Redemption,62.9,43.654708,-79.3917,2.0,True,3.5,202,2022-12-05 11:46:24.211279-05:00,Museums,,
"43.655227,-79.39201",Charidise,119.4,43.65592,-79.39315,2.0,True,3.5,209,2022-12-05 11:46:24.211284-05:00,Dog Parks,Swimming Pools,
"43.655227,-79.39201",Midi Bistro,70.4,43.65582,-79.39224,2.0,True,3.5,107,2022-12-05 11:46:24.211288-05:00,Ramen,Noodles,
"43.655227,-79.39201",Patchmon's Thai Desserts & More,142.5,43.6542472,-79.39086830000001,2.0,True,4.5,43,2022-12-05 11:46:24.211293-05:00,Vietnamese,,
"43.655227,-79.39201",Asian Legend,299.1,43.65385,-79.39515,2.0,True,3.5,251,2022-12-05 11:46:24.211297-05:00,Cafes,,
"43.655227,-79.39201",Hattendo,100.6,43.65597,-79.39264,1.0,True,3.5,86,2022-12-05 11:46:24.211302-05:00,Ice Cream & Frozen Yogurt,,
"43.655227,-79.39201",Gallery Sushi,155.6,43.6543819090202,-79.3904685974121,2.0,True,3.5,105,2022-12-05 11:46:24.211307-05:00,Mexican,,
"43.655227,-79.39201",Panpan Noodle Bar,108.4,43.65594,-79.393,1.0,True,3.5,70,2022-12-05 11:46:24.211311-05:00,Gluten-Free,Bakeries,Custom Cakes
"43.655227,-79.39201",Valens Restaurant,111.2,43.65599,-79.39285,2.0,True,3.5,86,2022-12-05 11:46:24.211316-05:00,Caterers,Bakeries,Desserts
"43.655227,-79.39201",Café La Gaffe,153.4,43.65621,-79.3932899,2.0,True,3.5,123,2022-12-05 11:46:24.211321-05:00,Pizza,,
"43.655227,-79.39201",Village Genius Pub & Grill,92.4,43.65441,-79.39162,2.0,True,3.0,131,2022-12-05 11:46:24.211325-05:00,Pizza,Salad,Fast Food
"43.655227,-79.39201",Sumac Kebab Kitchen,138.5,43.65423,-79.39096,2.0,True,3.5,76,2022-12-05 11:46:24.211330-05:00,Pizza,Salad,Fast Food
"43.655227,-79.39201",AGO Bistro,174.1,43.6536788218175,-79.3923355694504,,True,3.5,104,2022-12-05 11:46:24.211334-05:00,Cafes,,
"43.655227,-79.39201",Dim Sum King,348.4,43.653328416201084,-79.39545442884203,2.0,True,3.0,304,2022-12-05 11:46:24.211339-05:00,Sushi Bars,,
"43.655227,-79.39201",Soya Mandarin Kitchen,123.8,43.65588,-79.39329,3.0,True,4.5,27,2022-12-05 11:46:24.211343-05:00,Golf,,
"43.655227,-79.39201",Jimmy's Coffee,59.1,43.6557260185277,-79.3922613188624,1.0,True,4.0,25,2022-12-05 11:46:24.211348-05:00,Filipino,,
"43.655227,-79.39201",Happy Lamb Hot Pot,344.4,43.6532650595567,-79.3953229054878,2.0,True,3.5,113,2022-12-05 11:46:24.211353-05:00,Venezuelan,Breakfast & Brunch,
"43.655227,-79.39201",Helena's Magic Kitchen,242.9,43.65355,-79.39014,1.0,True,4.5,29,2022-12-05 11:46:24.211358-05:00,Middle Eastern,Diners,Breakfast & Brunch
"43.655227,-79.39201",Hua Sang Seafood Restaurant,149.5,43.6557848,-79.3937013,2.0,True,3.5,64,2022-12-05 11:46:24.211362-05:00,Comfort Food,Bars,Canadian (New)
"43.655227,-79.39201",Wah Sing Seafood Restaurant,155.9,43.6557689595144,-79.3937971085983,2.0,True,3.0,104,2022-12-05 11:46:24.211367-05:00,Barbeque,Japanese,
"43.655227,-79.39201",Lait Night,371.0,43.65383,-79.396198,2.0,True,4.5,36,2022-12-05 11:46:24.211372-05:00,Barbeque,Japanese,
"43.655227,-79.39201",Cafe Plenty,204.0,43.6548119,-79.3897476,1.0,True,4.0,37,2022-12-05 11:46:24.211377-05:00,Canadian (New),,
"43.655227,-79.39201",Kuni Sushi Ya,128.0,43.65628,-79.3931099,2.0,True,3.0,117,2022-12-05 11:46:24.211381-05:00,Ramen,Noodles,
"43.655227,-79.39201",Ka Chi,293.6,43.65379,-79.39505,2.0,True,3.0,112,2022-12-05 11:46:24.211386-05:00,Chinese,,
"43.655227,-79.39201",Yunshang Rice Noodle House,293.6,43.65379,-79.39505,2.0,True,3.5,42,2022-12-05 11:46:24.211391-05:00,Venezuelan,Breakfast & Brunch,
"43.655227,-79.39201",Maezo Indian Cuisine,192.5,43.65481,-79.38975,3.0,True,5.0,10,2022-12-05 11:46:24.211395-05:00,Indian,,
"43.655227,-79.39201",Bread & Bowl,159.1,43.6562796349288,-79.3906696121643,2.0,True,3.5,38,2022-12-05 11:46:24.211400-05:00,Coffee Roasteries,,
"43.655227,-79.39201",Avenue Café + Bistro,252.0,43.6551,-79.38902,2.0,True,4.0,36,2022-12-05 11:46:24.211405-05:00,Ramen,,
"43.655227,-79.39201",Fiesta Burrito,168.9,43.65413,-79.39104,2.0,True,4.0,24,2022-12-05 11:46:24.211410-05:00,Parks,,
"43.655227,-79.39201",Three Kingdoms Pizza,100.5,43.65606780226923,-79.3924699,3.0,True,4.5,9,2022-12-05 11:46:24.211414-05:00,Japanese,Sushi Bars,
"43.655227,-79.39201",Hong Fatt B-B-Q,383.1,43.6532,-79.39585,1.0,True,4.0,45,2022-12-05 11:46:24.211419-05:00,Seafood,Seafood Markets,
"43.655227,-79.39201",Hana Korea Restaurant,153.2,43.65571,-79.39367,1.0,True,3.0,37,2022-12-05 11:46:24.211424-05:00,Coffee Roasteries,,
"43.655227,-79.39201",Chinese Bakery,356.8,43.65327,-79.39554,1.0,True,3.5,47,2022-12-05 11:46:24.211428-05:00,Mexican,,
"43.655227,-79.39201",Starbucks,401.9,43.65737,-79.38744,2.0,True,4.5,16,2022-12-05 11:46:24.211433-05:00,Japanese,Pubs,
"43.655227,-79.39201",Wafflian - Belgian Waffle and Cupcake Bar,182.7,43.6537434,-79.391033,2.0,True,3.5,27,2022-12-05 11:46:24.211438-05:00,Botanical Gardens,Parks,
"43.655227,-79.39201",The Fresh Italian Eatery,152.1,43.6542188963991,-79.3907314538956,1.0,True,3.5,15,2022-12-05 11:46:24.211443-05:00,Japanese,Sushi Bars,
"43.655227,-79.39201",Fortune Tea,99.6,43.6560587,-79.3924699,2.0,True,4.5,6,2022-12-05 11:46:24.211447-05:00,Japanese,Pubs,
"43.655227,-79.39201",BOLD Food Hub,99.6,43.6560587,-79.3924699,3.0,True,4.0,8,2022-12-05 11:46:24.211452-05:00,Japanese,Sushi Bars,
"43.685167,-79.34962",Serano Bakery,343.3,43.68281,-79.3467299,1.0,True,4.0,112,2022-12-05 11:46:24.592727-05:00,Burgers,,
"43.685167,-79.34962",Shawarma Frenzy,333.3,43.688014,-79.348322,1.0,True,4.5,48,2022-12-05 11:46:24.592755-05:00,Chicken Shop,,
"43.685167,-79.34962",Hanamaru,222.5,43.6842559,-79.3471575,3.0,True,4.5,19,2022-12-05 11:46:24.592764-05:00,Burgers,,
"43.685167,-79.34962",Goat Coffee Co,242.9,43.6845894,-79.3466415,1.0,True,4.0,52,2022-12-05 11:46:24.592772-05:00,Canadian (New),,
"43.685167,-79.34962",Steady's Jamaican Home Cooking,263.7,43.6839915,-79.3467715,1.0,True,4.5,24,2022-12-05 11:46:24.592779-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.685167,-79.34962",Bullseye Burgers N’ Fries,204.5,43.68647,-79.34795,3.0,True,4.5,14,2022-12-05 11:46:24.592787-05:00,Ramen,Noodles,
"43.685167,-79.34962",Pape Village,205.2,43.6867,-79.34808,3.0,True,4.5,23,2022-12-05 11:46:24.592794-05:00,Chinese,Noodles,
"43.685167,-79.34962",Danish Pastry Shop,366.2,43.68827,-79.34799,1.0,True,4.0,36,2022-12-05 11:46:24.592801-05:00,Bakeries,Korean,
"43.685167,-79.34962",La Grotta Pizzeria,248.3,43.68688,-79.3474899,2.0,True,3.5,27,2022-12-05 11:46:24.592808-05:00,Sandwiches,,
"43.685167,-79.34962",kings drive in,224.1,43.68547,-79.3469,3.0,True,3.5,33,2022-12-05 11:46:24.592815-05:00,Seafood,,
"43.685167,-79.34962",Tzatziki,271.8,43.683965,-79.346677,2.0,True,2.5,82,2022-12-05 11:46:24.592822-05:00,Tapas/Small Plates,Pizza,Desserts
"43.685167,-79.34962",El Greco,281.9,43.6875799,-79.34844,2.0,True,4.5,5,2022-12-05 11:46:24.592829-05:00,Breakfast & Brunch,Mexican,
"43.685167,-79.34962",Brother's Pizza and Wings,316.9,43.68786,-79.34849,1.0,True,4.0,11,2022-12-05 11:46:24.592836-05:00,Museums,,
"43.685167,-79.34962",Waffle Room,252.5,43.68460582181515,-79.34657759964466,3.0,True,5.0,2,2022-12-05 11:46:24.592843-05:00,Dog Parks,Swimming Pools,
"43.685167,-79.34962",Zenku Sushi,211.2,43.68592791900487,-79.34721361845732,3.0,True,4.0,4,2022-12-05 11:46:24.592850-05:00,Ramen,Noodles,
"43.685167,-79.34962",Smyrna - Laz Bakkal,420.3,43.68222,-79.34629,3.0,True,5.0,3,2022-12-05 11:46:24.592856-05:00,Vietnamese,,
"43.685167,-79.34962",Number One Chinese Restaurant,234.4,43.68468,-79.34662,3.0,True,3.5,7,2022-12-05 11:46:24.592863-05:00,Cafes,,
"43.685167,-79.34962",Stany Greek Bakery,354.7,43.68816,-79.34801,3.0,True,4.5,2,2022-12-05 11:46:24.592869-05:00,Ice Cream & Frozen Yogurt,,
"43.685167,-79.34962",Gianni's,292.3,43.683811773645864,-79.34650518000126,3.0,True,4.0,1,2022-12-05 11:46:24.592876-05:00,Mexican,,
"43.685167,-79.34962",KFC,273.0,43.684267,-79.346461,3.0,True,2.0,4,2022-12-05 11:46:24.592882-05:00,Gluten-Free,Bakeries,Custom Cakes
"43.685167,-79.34962",Macchiato Espresso Bar,302.8,43.68376,-79.34639,3.0,True,2.5,2,2022-12-05 11:46:24.592889-05:00,Caterers,Bakeries,Desserts
"43.685167,-79.34962",YU Rock Cafe,325.1,43.68794,-79.34845,3.0,True,2.5,2,2022-12-05 11:46:24.592895-05:00,Pizza,,
"43.685167,-79.34962",California Restaurant,174.3,43.68585,-79.34772,3.0,True,5.0,1,2022-12-05 11:46:24.592901-05:00,Pizza,Salad,Fast Food
"43.685167,-79.34962",Toronto Jerk Chicken Caribbean Soul Food,254.1,43.6838488698707,-79.347038269043,1.0,True,1.0,1,2022-12-05 11:46:24.592907-05:00,Pizza,Salad,Fast Food
"43.6704537,-79.39014",PLANTA,62.7,43.6702150961667,-79.3894335574237,2.0,True,4.0,483,2022-12-05 11:46:25.048658-05:00,Burgers,,
"43.6704537,-79.39014",Sassafraz,76.7,43.6702957,-79.3910686,,True,3.5,399,2022-12-05 11:46:25.048676-05:00,Chicken Shop,,
"43.6704537,-79.39014",Trattoria Nervosa,100.4,43.67101,-79.39104,2.0,True,4.0,381,2022-12-05 11:46:25.048682-05:00,Burgers,,
"43.6704537,-79.39014",Summer's Ice Cream,187.5,43.6707617,-79.3924323,2.0,True,4.5,161,2022-12-05 11:46:25.048687-05:00,Canadian (New),,
"43.6704537,-79.39014",Wow Sushi,343.1,43.6685157490107,-79.3868207931519,2.0,True,4.0,420,2022-12-05 11:46:25.048692-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.6704537,-79.39014",Utsav,93.5,43.67094,-79.39086,2.0,True,4.0,132,2022-12-05 11:46:25.048698-05:00,Ramen,Noodles,
"43.6704537,-79.39014",Salad Days,230.5,43.6704,-79.38719,1.0,True,4.5,124,2022-12-05 11:46:25.048703-05:00,Chinese,Noodles,
"43.6704537,-79.39014",Eataly,142.8,43.6696154170451,-79.3887948598768,2.0,True,3.5,262,2022-12-05 11:46:25.048707-05:00,Bakeries,Korean,
"43.6704537,-79.39014",Café Boulud,190.3,43.6719213,-79.388922,4.0,True,3.5,272,2022-12-05 11:46:25.048712-05:00,Sandwiches,,
"43.6704537,-79.39014",Pi Co,37.1,43.670165,-79.389908,2.0,True,3.5,112,2022-12-05 11:46:25.048717-05:00,Seafood,,
"43.6704537,-79.39014",Buca Yorkville,202.1,43.67214,-79.3894,,True,4.0,203,2022-12-05 11:46:25.048723-05:00,Tapas/Small Plates,Pizza,Desserts
"43.6704537,-79.39014",Dessert Lady Café,190.0,43.67113,-79.38792,2.0,True,4.0,115,2022-12-05 11:46:25.048728-05:00,Breakfast & Brunch,Mexican,
"43.6704537,-79.39014",Okonomi House Restaurant,339.5,43.668311069021,-79.387133746804,1.0,True,4.0,305,2022-12-05 11:46:25.048733-05:00,Museums,,
"43.6704537,-79.39014",Dimmi Bar & Trattoria,207.9,43.67017,-79.3927,2.0,True,3.5,214,2022-12-05 11:46:25.048738-05:00,Dog Parks,Swimming Pools,
"43.6704537,-79.39014",Yamato Japanese Restaurant,85.2,43.670701023097,-79.391142608675,,True,3.5,196,2022-12-05 11:46:25.048744-05:00,Ramen,Noodles,
"43.6704537,-79.39014",The Oxley,241.9,43.6707168,-79.393126,2.0,True,4.0,164,2022-12-05 11:46:25.048749-05:00,Vietnamese,,
"43.6704537,-79.39014",Carole's Cheesecake Cafe,116.3,43.67029,-79.3916,2.0,True,3.5,211,2022-12-05 11:46:25.048754-05:00,Cafes,,
"43.6704537,-79.39014",Zaza Espresso Bar,94.6,43.670953081962,-79.391092966273,2.0,True,4.0,75,2022-12-05 11:46:25.048759-05:00,Ice Cream & Frozen Yogurt,,
"43.6704537,-79.39014",7 West Cafe,358.5,43.6685661933329,-79.3865257501602,2.0,True,3.5,431,2022-12-05 11:46:25.048764-05:00,Mexican,,
"43.6704537,-79.39014",Kasa Moto,213.3,43.670608,-79.3927837,,True,3.5,250,2022-12-05 11:46:25.048769-05:00,Gluten-Free,Bakeries,Custom Cakes
"43.6704537,-79.39014",Hemingway's Restaurant,217.3,43.67015,-79.39279,2.0,True,3.0,288,2022-12-05 11:46:25.048773-05:00,Caterers,Bakeries,Desserts
"43.6704537,-79.39014",Portici,273.4,43.67196,-79.39072,2.0,True,4.0,86,2022-12-05 11:46:25.048778-05:00,Pizza,,
"43.6704537,-79.39014",Flo's Diner,139.6,43.67142,-79.39087,2.0,True,3.5,132,2022-12-05 11:46:25.048783-05:00,Pizza,Salad,Fast Food
"43.6704537,-79.39014",Yorkville Crepes,266.2,43.6721931,-79.3878664,2.0,True,3.5,183,2022-12-05 11:46:25.048788-05:00,Pizza,Salad,Fast Food
"43.6704537,-79.39014",Naan & Kabob,365.9,43.66905,-79.38606,2.0,True,4.0,137,2022-12-05 11:46:25.048793-05:00,Cafes,,
"43.6704537,-79.39014",Chick-fil-A,337.0,43.66954339523418,-79.3861435858965,2.0,True,4.0,114,2022-12-05 11:46:25.048798-05:00,Sushi Bars,,
"43.6704537,-79.39014",Sushi Inn,145.9,43.6703199,-79.39191,2.0,True,3.0,218,2022-12-05 11:46:25.048803-05:00,Golf,,
"43.6704537,-79.39014",dbar,97.3,43.6712931,-79.3904805,,True,3.5,94,2022-12-05 11:46:25.048808-05:00,Filipino,,
"43.6704537,-79.39014",Paramount Fine Foods,15.5,43.67069,-79.39012,2.0,True,3.5,99,2022-12-05 11:46:25.048813-05:00,Venezuelan,Breakfast & Brunch,
"43.6704537,-79.39014",Cabano's Comfort Food,417.6,43.66767,-79.38642,3.0,True,4.5,73,2022-12-05 11:46:25.048818-05:00,Middle Eastern,Diners,Breakfast & Brunch
"43.6704537,-79.39014",Lee Chen Bistro,304.6,43.672372,-79.387436,2.0,True,3.5,173,2022-12-05 11:46:25.048823-05:00,Comfort Food,Bars,Canadian (New)
"43.6704537,-79.39014",Dynasty Chinese Cuisine,93.5,43.67094,-79.39086,2.0,True,3.0,138,2022-12-05 11:46:25.048828-05:00,Barbeque,Japanese,
"43.6704537,-79.39014",One Restaurant,267.9,43.6708799,-79.39323,4.0,True,3.5,224,2022-12-05 11:46:25.048833-05:00,Barbeque,Japanese,
"43.6704537,-79.39014",The Pilot Tavern,157.1,43.67104,-79.3883199,2.0,True,3.5,136,2022-12-05 11:46:25.048838-05:00,Canadian (New),,
"43.6704537,-79.39014",The MoMo House,14.1,43.6703275,-79.3901571,3.0,True,4.5,21,2022-12-05 11:46:25.048843-05:00,Ramen,Noodles,
"43.6704537,-79.39014",8Mile Detroit Style Pizza,355.7,43.66848,-79.38678,3.0,True,4.5,53,2022-12-05 11:46:25.048847-05:00,Chinese,,
"43.6704537,-79.39014",Bar Reyna,266.3,43.6700299,-79.39335,2.0,True,3.5,139,2022-12-05 11:46:25.048852-05:00,Venezuelan,Breakfast & Brunch,
"43.6704537,-79.39014",The One Eighty,140.0,43.66968938164315,-79.38875627492646,,True,3.0,132,2022-12-05 11:46:25.048857-05:00,Indian,,
"43.6704537,-79.39014",Alobar Yorkville,286.9,43.6699967,-79.3936512,3.0,True,4.0,52,2022-12-05 11:46:25.048862-05:00,Coffee Roasteries,,
"43.6704537,-79.39014",Bhoj Indian Cuisine,273.2,43.67277,-79.389,2.0,True,4.0,69,2022-12-05 11:46:25.048867-05:00,Ramen,,
"43.6704537,-79.39014",Mogouyuan Hand-Pulled Noodles,305.1,43.66943,-79.38671,2.0,True,4.0,75,2022-12-05 11:46:25.048872-05:00,Parks,,
"43.6704537,-79.39014",Kiro Sushi,296.2,43.6722662302551,-79.3874411896101,2.0,True,4.0,76,2022-12-05 11:46:25.048878-05:00,Japanese,Sushi Bars,
"43.6704537,-79.39014",Scollard Variety & Deli,215.0,43.6716977,-79.3921869,2.0,True,4.5,32,2022-12-05 11:46:25.048883-05:00,Seafood,Seafood Markets,
"43.6704537,-79.39014",Goldstruck Coffee,176.6,43.6702819,-79.3923225,1.0,True,3.5,70,2022-12-05 11:46:25.048888-05:00,Coffee Roasteries,,
"43.6704537,-79.39014",Slab Burgers,287.9,43.668181957604,-79.388423286824,2.0,True,3.5,97,2022-12-05 11:46:25.048893-05:00,Mexican,,
