free_bikes,empty_slots,slots,altitude,ebikes,normal_bikes,renting,returning,uid,Updated,name,distance,popularity,open_now,rating,my_timestamp,cat1_id,cat1_name
9,0,11,0.0,0,9,1,1,7069,1824h,Fusaro's Kitchen,122,0.8482055622281273,True,7.7,2022-12-05 11:33:12.140518-05:00,13377.0,Vegan and Vegetarian Restaurant
9,0,11,0.0,0,9,1,1,7069,1824h,Yeti Nails & Spa,149,0.838883322650304,True,8.8,2022-12-05 11:33:12.140524-05:00,13034.0,Café
9,0,11,0.0,0,9,1,1,7069,1824h,Midtown,43,0.1376119384408585,False,,2022-12-05 11:33:12.140531-05:00,13065.0,Restaurant
9,0,11,0.0,0,9,1,1,7069,1824h,King Textiles,101,0.8546464954477849,True,7.1,2022-12-05 11:33:12.140537-05:00,13040.0,Dessert Shop
9,0,11,0.0,0,9,1,1,7069,1824h,Swipe Books on Advertising & Design,159,0.8592142683784406,True,9.2,2022-12-05 11:33:12.140543-05:00,13145.0,Fast Food Restaurant
9,0,11,0.0,0,9,1,1,7069,1824h,Kupfert & Kim,142,0.9004486872320168,True,8.0,2022-12-05 11:33:12.140550-05:00,11121.0,Media Agency
9,0,11,0.0,0,9,1,1,7069,1824h,CIBC,80,0.9477630981199944,True,6.3,2022-12-05 11:33:12.140556-05:00,16032.0,Park
9,0,11,0.0,0,9,1,1,7069,1824h,Spacing Store,164,0.952561126634348,True,8.7,2022-12-05 11:33:12.140562-05:00,11045.0,Bank
9,0,11,0.0,0,9,1,1,7069,1824h,Bar Hop Brewco,164,0.9556789117000952,False,8.6,2022-12-05 11:33:12.140568-05:00,13003.0,Bar
9,0,11,0.0,0,9,1,1,7069,1824h,Little Nicky's Coffee,160,0.8131755978866271,True,8.2,2022-12-05 11:33:12.140574-05:00,16032.0,Park
9,0,11,0.0,0,9,1,1,7069,1824h,Structure Salon and Spa,65,0.5123684587189077,True,,2022-12-05 11:33:12.140581-05:00,12101.0,Church
9,0,11,0.0,0,9,1,1,7069,1824h,My Roti Place,154,0.8456042964447293,True,7.8,2022-12-05 11:33:12.140587-05:00,11122.0,Metals Supplier
9,0,11,0.0,0,9,1,1,7069,1824h,Peter Pan,154,0.9313340510669544,False,7.8,2022-12-05 11:33:12.140594-05:00,17034.0,Discount Store
9,0,11,0.0,0,9,1,1,7069,1824h,Watson's,130,0.9220553733563174,False,7.1,2022-12-05 11:33:12.140601-05:00,13058.0,Hot Dog Joint
9,0,11,0.0,0,9,1,1,7069,1824h,Stylexchange,66,0.4681033785339564,False,,2022-12-05 11:33:12.140607-05:00,13263.0,Japanese Restaurant
9,0,11,0.0,0,9,1,1,7069,1824h,Saffron Spice Kitchen,156,0.8710444268814059,True,7.6,2022-12-05 11:33:12.140613-05:00,13034.0,Café
9,0,11,0.0,0,9,1,1,7069,1824h,Amazing Nails & Spa,75,0.826088579945361,True,,2022-12-05 11:33:12.140619-05:00,13040.0,Dessert Shop
9,0,11,0.0,0,9,1,1,7069,1824h,Cj Lunchbox,142,0.8968952834944085,True,7.1,2022-12-05 11:33:12.140625-05:00,17033.0,Department Store
9,0,11,0.0,0,9,1,1,7069,1824h,Mamma's Pizza,134,0.8823393967303708,True,6.9,2022-12-05 11:33:12.140631-05:00,13276.0,Sushi Restaurant
24,12,39,0.0,0,24,1,1,7067,1824h,Subway,60,0.991013809111898,True,6.6,2022-12-05 11:33:13.056234-05:00,17065.0,Farmers' Market
24,12,39,0.0,0,24,1,1,7067,1824h,Kibo Sushi House,47,0.9545338569054894,True,,2022-12-05 11:33:13.056252-05:00,16037.0,Playground
24,12,39,0.0,0,24,1,1,7067,1824h,Yogen Fruz,69,0.9684425387856196,True,,2022-12-05 11:33:13.056258-05:00,17119.0,Bicycle Store
24,12,39,0.0,0,24,1,1,7067,1824h,Nails Station,103,0.8190066649656794,True,6.4,2022-12-05 11:33:13.056264-05:00,13309.0,Middle Eastern Restaurant
24,12,39,0.0,0,24,1,1,7067,1824h,Tennis Court,89,0.8640371893883292,False,,2022-12-05 11:33:13.056269-05:00,13276.0,Sushi Restaurant
24,12,39,0.0,0,24,1,1,7067,1824h,Ahmed Chips Wagon,107,0.08101262671836,False,,2022-12-05 11:33:13.056275-05:00,17018.0,Bookstore
24,12,39,0.0,0,24,1,1,7067,1824h,Oyshi Sushi,165,0.94758885065125,True,6.9,2022-12-05 11:33:13.056280-05:00,13059.0,Juice Bar
24,12,39,0.0,0,24,1,1,7067,1824h,Firkin on Harbour,109,0.9778954639650012,True,5.5,2022-12-05 11:33:13.056285-05:00,13026.0,BBQ Joint
24,12,39,0.0,0,24,1,1,7067,1824h,The Hole by York,111,0.0813735679036162,False,,2022-12-05 11:33:13.056290-05:00,13065.0,Restaurant
24,12,39,0.0,0,24,1,1,7067,1824h,The Butcher Chef,116,0.8542731080147612,False,,2022-12-05 11:33:13.056296-05:00,13236.0,Italian Restaurant
24,12,39,0.0,0,24,1,1,7067,1824h,Punch Communications,123,0.2736183109197155,False,,2022-12-05 11:33:13.056301-05:00,17018.0,Bookstore
24,12,39,0.0,0,24,1,1,7067,1824h,Miller Tavern,229,0.9806087459783062,False,7.9,2022-12-05 11:33:13.056306-05:00,13035.0,Coffee Shop
24,12,39,0.0,0,24,1,1,7067,1824h,Lcbo,257,0.9952206408572976,True,8.9,2022-12-05 11:33:13.056311-05:00,13263.0,Japanese Restaurant
24,12,39,0.0,0,24,1,1,7067,1824h,Espresso Cultura,130,0.8458594445239621,False,,2022-12-05 11:33:13.056316-05:00,16030.0,Other Great Outdoors
24,12,39,0.0,0,24,1,1,7067,1824h,Luminus Financial,143,0.9063668780454412,True,,2022-12-05 11:33:13.056321-05:00,13035.0,Coffee Shop
24,12,39,0.0,0,24,1,1,7067,1824h,Camp Wojtek,145,0.1255826399736139,False,,2022-12-05 11:33:13.056325-05:00,13027.0,Bistro
24,12,39,0.0,0,24,1,1,7067,1824h,Alexandro's World Famous Gyros,237,0.9929492006397372,False,7.3,2022-12-05 11:33:13.056330-05:00,13034.0,Café
24,12,39,0.0,0,24,1,1,7067,1824h,Telsec Business Centres,151,0.0778761722809616,True,,2022-12-05 11:33:13.056335-05:00,11011.0,Car Wash and Detail
24,12,39,0.0,0,24,1,1,7067,1824h,Second Cup Café featuring Pinkberry Frozen Yogurt,191,0.9875599753564296,True,6.4,2022-12-05 11:33:13.056340-05:00,13064.0,Pizzeria
24,12,39,0.0,0,24,1,1,7067,1824h,Meridian Hall,281,0.9965274968728802,False,8.3,2022-12-05 11:33:13.056346-05:00,11097.0,Professional Cleaning Service
24,12,39,0.0,0,24,1,1,7067,1824h,Harbour Sixty Steakhouse,268,0.9911444947134562,True,7.9,2022-12-05 11:33:13.056351-05:00,15000.0,Health and Medicine
24,12,39,0.0,0,24,1,1,7067,1824h,Immersive King Tut,157,0.9473274794481332,False,,2022-12-05 11:33:13.056356-05:00,13064.0,Pizzeria
24,12,39,0.0,0,24,1,1,7067,1824h,Scotiabank Arena,294,0.9997759675401858,True,8.8,2022-12-05 11:33:13.056361-05:00,13006.0,Beer Bar
24,12,39,0.0,0,24,1,1,7067,1824h,Mos Mos,294,0.9876284297191504,True,8.5,2022-12-05 11:33:13.056366-05:00,13305.0,Burrito Restaurant
24,12,39,0.0,0,24,1,1,7067,1824h,Metrobalc,163,0.2390301883739599,False,,2022-12-05 11:33:13.056371-05:00,17029.0,Convenience Store
24,12,39,0.0,0,24,1,1,7067,1824h,Fashion Cleaners,164,0.7979849524864492,True,,2022-12-05 11:33:13.056376-05:00,13064.0,Pizzeria
24,12,39,0.0,0,24,1,1,7067,1824h,Junk It,169,0.7951472079954696,False,,2022-12-05 11:33:13.056381-05:00,17029.0,Convenience Store
24,12,39,0.0,0,24,1,1,7067,1824h,Fit For Life,172,0.9438985381881996,True,,2022-12-05 11:33:13.056386-05:00,17065.0,Farmers' Market
24,12,39,0.0,0,24,1,1,7067,1824h,Immersive Van Gogh Exhibit,173,0.9880827177626624,False,,2022-12-05 11:33:13.056391-05:00,,
24,12,39,0.0,0,24,1,1,7067,1824h,Air Canada Signature Club,307,0.9667374028414784,False,8.4,2022-12-05 11:33:13.056396-05:00,13065.0,Restaurant
24,12,39,0.0,0,24,1,1,7067,1824h,Miku,318,0.9850333870596362,True,8.8,2022-12-05 11:33:13.056401-05:00,13033.0,Bubble Tea Shop
24,12,39,0.0,0,24,1,1,7067,1824h,Murray's Fly Fishing School,176,0.2990895569758107,True,,2022-12-05 11:33:13.056405-05:00,13377.0,Vegan and Vegetarian Restaurant
24,12,39,0.0,0,24,1,1,7067,1824h,My Dosa Place,186,0.805309569297596,False,,2022-12-05 11:33:13.056411-05:00,13034.0,Café
24,12,39,0.0,0,24,1,1,7067,1824h,The Keg Steakhouse + Bar,328,0.978082157681513,False,8.5,2022-12-05 11:33:13.056416-05:00,13065.0,Restaurant
24,12,39,0.0,0,24,1,1,7067,1824h,Eggspectation,304,0.982892632443634,True,7.8,2022-12-05 11:33:13.056421-05:00,13040.0,Dessert Shop
24,12,39,0.0,0,24,1,1,7067,1824h,The Fox,225,0.976096981162604,True,6.4,2022-12-05 11:33:13.056426-05:00,13145.0,Fast Food Restaurant
24,12,39,0.0,0,24,1,1,7067,1824h,Alexander Jeff T Real Estate Agent,128,,False,,2022-12-05 11:33:13.056431-05:00,11121.0,Media Agency
24,12,39,0.0,0,24,1,1,7067,1824h,Kitchen Table Grocery Stores,177,0.992065517048248,True,4.9,2022-12-05 11:33:13.056436-05:00,16032.0,Park
24,12,39,0.0,0,24,1,1,7067,1824h,Platnium Lounge at ACC,194,0.0201006901444387,False,,2022-12-05 11:33:13.056442-05:00,11045.0,Bank
24,12,39,0.0,0,24,1,1,7067,1824h,Grand & Toy,199,0.7033063457194242,False,,2022-12-05 11:33:13.056447-05:00,13003.0,Bar
24,12,39,0.0,0,24,1,1,7067,1824h,Freshii,200,0.949617589037345,False,,2022-12-05 11:33:13.056452-05:00,16032.0,Park
24,12,39,0.0,0,24,1,1,7067,1824h,CIBC Square Park,204,0.97856133822056,True,,2022-12-05 11:33:13.056457-05:00,12101.0,Church
24,12,39,0.0,0,24,1,1,7067,1824h,Top Insurance Pro Ltd,143,,False,,2022-12-05 11:33:13.056462-05:00,11122.0,Metals Supplier
24,12,39,0.0,0,24,1,1,7067,1824h,Platinum Club- Mlse,213,0.3369821583038253,False,,2022-12-05 11:33:13.056468-05:00,17034.0,Discount Store
24,12,39,0.0,0,24,1,1,7067,1824h,iRestify,151,,False,,2022-12-05 11:33:13.056472-05:00,13058.0,Hot Dog Joint
24,12,39,0.0,0,24,1,1,7067,1824h,Style-et-Grace,151,,False,,2022-12-05 11:33:13.056477-05:00,13263.0,Japanese Restaurant
24,12,39,0.0,0,24,1,1,7067,1824h,Telegrams Canada,151,,False,,2022-12-05 11:33:13.056482-05:00,13034.0,Café
24,12,39,0.0,0,24,1,1,7067,1824h,John Ford's Classic Coffee Shop,219,0.0499281229191429,True,,2022-12-05 11:33:13.056488-05:00,13040.0,Dessert Shop
24,12,39,0.0,0,24,1,1,7067,1824h,Nurse Practitioners' Association of Ontario,156,,True,,2022-12-05 11:33:13.056493-05:00,17033.0,Department Store
24,12,39,0.0,0,24,1,1,7067,1824h,Arcus Consulting Group,157,,True,,2022-12-05 11:33:13.056498-05:00,13276.0,Sushi Restaurant
16,0,17,0.0,0,16,1,1,7066,1824h,Second Cup Coffee Co,75,0.8178056020561202,True,6.3,2022-12-05 11:33:13.713428-05:00,17065.0,Farmers' Market
16,0,17,0.0,0,16,1,1,7066,1824h,Gourmet Burger House,58,0.2086364513258365,False,,2022-12-05 11:33:13.713451-05:00,16037.0,Playground
16,0,17,0.0,0,16,1,1,7066,1824h,24H Hot Dog Stand,64,0.5952106838590836,False,,2022-12-05 11:33:13.713459-05:00,17119.0,Bicycle Store
16,0,17,0.0,0,16,1,1,7066,1824h,Opalux Inc,16,,False,,2022-12-05 11:33:13.713467-05:00,13309.0,Middle Eastern Restaurant
16,0,17,0.0,0,16,1,1,7066,1824h,WRN Chemical Inc,16,,False,,2022-12-05 11:33:13.713475-05:00,13276.0,Sushi Restaurant
16,0,17,0.0,0,16,1,1,7066,1824h,"Department of Linguistics, University of Toronto",102,0.2533371501826487,False,,2022-12-05 11:33:13.713483-05:00,17018.0,Bookstore
16,0,17,0.0,0,16,1,1,7066,1824h,Willcocks Common,121,0.5275591041190857,False,,2022-12-05 11:33:13.713490-05:00,13059.0,Juice Bar
16,0,17,0.0,0,16,1,1,7066,1824h,Brown Book Company Ltd,68,,True,,2022-12-05 11:33:13.713498-05:00,13026.0,BBQ Joint
16,0,17,0.0,0,16,1,1,7066,1824h,Sylleta,72,,False,,2022-12-05 11:33:13.713505-05:00,13065.0,Restaurant
16,0,17,0.0,0,16,1,1,7066,1824h,Cafe Reznikoff,131,0.8908712995749606,True,,2022-12-05 11:33:13.713513-05:00,13236.0,Italian Restaurant
16,0,17,0.0,0,16,1,1,7066,1824h,U of T Chip Truck,85,,False,,2022-12-05 11:33:13.713520-05:00,17018.0,Bookstore
16,0,17,0.0,0,16,1,1,7066,1824h,Pizza Pizza,90,,False,,2022-12-05 11:33:13.713527-05:00,13035.0,Coffee Shop
16,0,17,0.0,0,16,1,1,7066,1824h,Aramark Canada Ltd,103,,True,,2022-12-05 11:33:13.713539-05:00,13263.0,Japanese Restaurant
16,0,17,0.0,0,16,1,1,7066,1824h,Scotiabank,103,,True,,2022-12-05 11:33:13.713547-05:00,16030.0,Other Great Outdoors
16,0,17,0.0,0,16,1,1,7066,1824h,Impact Centre,107,,False,,2022-12-05 11:33:13.713557-05:00,13035.0,Coffee Shop
