free_bikes,empty_slots,slots,altitude,ebikes,normal_bikes,renting,returning,uid,name,distance,price,is_open,rating,rating_count,my_timestamp,cat1_title
6,17,23,0.0,0,6,1,1,7412,Maurya East Indian Roti,419.7,2.0,True,3.0,42,2022-12-05 11:48:12.939858-05:00,Ramen
6,17,23,0.0,0,6,1,1,7412,Soulful Delish,88.9,3.0,True,5.0,2,2022-12-05 11:48:12.939866-05:00,Vietnamese
6,17,23,0.0,0,6,1,1,7412,Ali Baba's,152.1,3.0,True,3.5,7,2022-12-05 11:48:12.939876-05:00,Cafes
6,17,23,0.0,0,6,1,1,7412,Mercat del Carmen,411.0,2.0,True,3.5,7,2022-12-05 11:48:12.939884-05:00,Ice Cream & Frozen Yogurt
6,17,23,0.0,0,6,1,1,7412,Starbucks,147.2,,True,3.5,5,2022-12-05 11:48:12.939891-05:00,Mexican
6,17,23,0.0,0,6,1,1,7412,Woolshed Coffee,241.0,3.0,True,5.0,2,2022-12-05 11:48:12.939899-05:00,Gluten-Free
6,17,23,0.0,0,6,1,1,7412,Dairy Belle,94.0,1.0,True,4.5,2,2022-12-05 11:48:12.939906-05:00,Caterers
6,17,23,0.0,0,6,1,1,7412,Prime Seafood Palace,450.5,3.0,True,4.5,3,2022-12-05 11:48:12.939914-05:00,Pizza
6,17,23,0.0,0,6,1,1,7412,My Roti Place,152.1,3.0,True,5.0,1,2022-12-05 11:48:12.939921-05:00,Pizza
6,17,23,0.0,0,6,1,1,7412,Wolf Down,122.4,3.0,True,3.5,2,2022-12-05 11:48:12.939929-05:00,Pizza
6,17,23,0.0,0,6,1,1,7412,Liberty Coffee Bar,301.1,3.0,True,5.0,1,2022-12-05 11:48:12.939936-05:00,Cafes
6,17,23,0.0,0,6,1,1,7412,Massey Harris Park,19.6,3.0,True,3.0,1,2022-12-05 11:48:12.939944-05:00,Sushi Bars
6,17,23,0.0,0,6,1,1,7412,Burritoz,240.0,3.0,True,4.0,1,2022-12-05 11:48:12.939952-05:00,Golf
6,17,23,0.0,0,6,1,1,7412,Wendy's,278.6,3.0,True,2.0,4,2022-12-05 11:48:12.939960-05:00,Filipino
6,17,23,0.0,0,6,1,1,7412,Konz,240.0,3.0,True,3.0,1,2022-12-05 11:48:12.939968-05:00,Venezuelan
6,17,23,0.0,0,6,1,1,7412,La Flaca,411.0,3.0,True,4.0,1,2022-12-05 11:48:12.939975-05:00,Middle Eastern
6,17,23,0.0,0,6,1,1,7412,Gateway Park,299.4,3.0,True,3.0,1,2022-12-05 11:48:12.939982-05:00,Comfort Food
6,17,23,0.0,0,6,1,1,7412,Catalyst at Altea Active,388.5,3.0,True,1.0,1,2022-12-05 11:48:12.939990-05:00,Barbeque
24,0,27,0.0,0,24,1,1,7391,Blaze Pizza,86.0,2.0,True,4.5,578,2022-12-05 11:48:13.361472-05:00,Burgers
24,0,27,0.0,0,24,1,1,7391,The Senator,97.2,2.0,True,4.0,488,2022-12-05 11:48:13.361495-05:00,Chicken Shop
24,0,27,0.0,0,24,1,1,7391,Hokkaido Ramen Santouka,225.9,2.0,True,4.0,881,2022-12-05 11:48:13.361502-05:00,Burgers
24,0,27,0.0,0,24,1,1,7391,Eggspectation,289.8,2.0,True,4.0,747,2022-12-05 11:48:13.361507-05:00,Canadian (New)
24,0,27,0.0,0,24,1,1,7391,GB Hand-pulled Noodles,299.0,2.0,True,4.0,569,2022-12-05 11:48:13.361512-05:00,Japanese
24,0,27,0.0,0,24,1,1,7391,Uncle Tetsu's Japanese Cheesecake,246.3,1.0,True,3.5,1158,2022-12-05 11:48:13.361517-05:00,Ramen
24,0,27,0.0,0,24,1,1,7391,JOEY Eaton Centre,146.0,2.0,True,3.5,526,2022-12-05 11:48:13.361521-05:00,Chinese
24,0,27,0.0,0,24,1,1,7391,Salad King Restaurant,247.0,2.0,True,3.5,1013,2022-12-05 11:48:13.361526-05:00,Bakeries
24,0,27,0.0,0,24,1,1,7391,Egg Club,210.0,3.0,True,4.5,115,2022-12-05 11:48:13.361531-05:00,Sandwiches
24,0,27,0.0,0,24,1,1,7391,The Queen And Beaver Public House,305.4,2.0,True,4.0,404,2022-12-05 11:48:13.361536-05:00,Seafood
24,0,27,0.0,0,24,1,1,7391,Barberian's Steak House,258.7,4.0,True,4.0,304,2022-12-05 11:48:13.361540-05:00,Tapas/Small Plates
24,0,27,0.0,0,24,1,1,7391,Paramount Middle Eastern Kitchen,78.5,2.0,True,3.0,377,2022-12-05 11:48:13.361545-05:00,Breakfast & Brunch
24,0,27,0.0,0,24,1,1,7391,The 3 Brewers,33.5,2.0,True,3.0,298,2022-12-05 11:48:13.361549-05:00,Museums
24,0,27,0.0,0,24,1,1,7391,Chipotle Mexican Grill,134.2,2.0,True,3.5,245,2022-12-05 11:48:13.361554-05:00,Dog Parks
24,0,27,0.0,0,24,1,1,7391,Jesus Guy at Dundas Square,84.0,3.0,True,4.5,72,2022-12-05 11:48:13.361558-05:00,Ramen
24,0,27,0.0,0,24,1,1,7391,Spring Sushi,84.5,,True,3.0,366,2022-12-05 11:48:13.361563-05:00,Vietnamese
24,0,27,0.0,0,24,1,1,7391,Adega Restaurante,298.2,,True,4.0,157,2022-12-05 11:48:13.361567-05:00,Cafes
24,0,27,0.0,0,24,1,1,7391,Basil Box,252.2,2.0,True,4.0,186,2022-12-05 11:48:13.361572-05:00,Ice Cream & Frozen Yogurt
24,0,27,0.0,0,24,1,1,7391,Trattoria Mercatto,200.0,2.0,True,3.5,222,2022-12-05 11:48:13.361576-05:00,Mexican
24,0,27,0.0,0,24,1,1,7391,Bar+ Karaoke Lounge,316.5,2.0,True,4.0,118,2022-12-05 11:48:13.361581-05:00,Gluten-Free
24,0,27,0.0,0,24,1,1,7391,Imperial Pub,125.8,2.0,True,3.5,155,2022-12-05 11:48:13.361586-05:00,Caterers
24,0,27,0.0,0,24,1,1,7391,Donatello Restaurant,321.6,,True,4.0,177,2022-12-05 11:48:13.361590-05:00,Pizza
24,0,27,0.0,0,24,1,1,7391,Bar Verde,109.8,2.0,True,4.0,59,2022-12-05 11:48:13.361595-05:00,Pizza
24,0,27,0.0,0,24,1,1,7391,Five Guys,159.2,2.0,True,3.5,161,2022-12-05 11:48:13.361599-05:00,Pizza
24,0,27,0.0,0,24,1,1,7391,Gyukatsu Kyoto Katsugyu,344.4,2.0,True,4.0,133,2022-12-05 11:48:13.361604-05:00,Cafes
24,0,27,0.0,0,24,1,1,7391,Toronto,370.7,3.0,True,4.5,36,2022-12-05 11:48:13.361608-05:00,Sushi Bars
24,0,27,0.0,0,24,1,1,7391,Jack Astor's,111.5,2.0,True,3.0,242,2022-12-05 11:48:13.361613-05:00,Golf
24,0,27,0.0,0,24,1,1,7391,Thai On Yonge,344.7,2.0,True,4.0,139,2022-12-05 11:48:13.361617-05:00,Filipino
24,0,27,0.0,0,24,1,1,7391,Yonge-Dundas Square,34.3,3.0,True,3.5,70,2022-12-05 11:48:13.361622-05:00,Venezuelan
24,0,27,0.0,0,24,1,1,7391,Konjiki Ramen Downtown,324.7,2.0,True,4.0,102,2022-12-05 11:48:13.361626-05:00,Middle Eastern
24,0,27,0.0,0,24,1,1,7391,Hendriks Restaurant & Bar,252.2,,True,4.0,109,2022-12-05 11:48:13.361631-05:00,Comfort Food
24,0,27,0.0,0,24,1,1,7391,Fran's Restaurant,177.6,2.0,True,3.0,223,2022-12-05 11:48:13.361635-05:00,Barbeque
24,0,27,0.0,0,24,1,1,7391,Page One,393.2,2.0,True,4.0,88,2022-12-05 11:48:13.361640-05:00,Barbeque
24,0,27,0.0,0,24,1,1,7391,Urban Eatery at the Eaton Centre,78.6,2.0,True,3.5,65,2022-12-05 11:48:13.361644-05:00,Canadian (New)
24,0,27,0.0,0,24,1,1,7391,KaKa All You Can Eat,409.7,,True,3.5,254,2022-12-05 11:48:13.361649-05:00,Ramen
24,0,27,0.0,0,24,1,1,7391,Little Canada,135.3,3.0,True,5.0,13,2022-12-05 11:48:13.361654-05:00,Chinese
24,0,27,0.0,0,24,1,1,7391,Milestones,135.3,2.0,True,2.5,235,2022-12-05 11:48:13.361659-05:00,Venezuelan
24,0,27,0.0,0,24,1,1,7391,Artisan Plus,338.5,2.0,True,4.0,54,2022-12-05 11:48:13.361663-05:00,Indian
24,0,27,0.0,0,24,1,1,7391,Bangkok Garden Restaurant,310.5,2.0,True,3.0,177,2022-12-05 11:48:13.361668-05:00,Coffee Roasteries
24,0,27,0.0,0,24,1,1,7391,Moon Palace,183.6,3.0,True,4.0,43,2022-12-05 11:48:13.361673-05:00,Ramen
24,0,27,0.0,0,24,1,1,7391,Red Lobster,281.8,2.0,True,3.0,175,2022-12-05 11:48:13.361677-05:00,Parks
24,0,27,0.0,0,24,1,1,7391,You Don Ya,315.5,2.0,True,3.5,90,2022-12-05 11:48:13.361682-05:00,Japanese
24,0,27,0.0,0,24,1,1,7391,Burrito Boyz,151.3,1.0,True,3.5,72,2022-12-05 11:48:13.361687-05:00,Seafood
24,0,27,0.0,0,24,1,1,7391,Mogouyan Hand-Pulled Noodles,343.6,3.0,True,4.5,34,2022-12-05 11:48:13.361691-05:00,Coffee Roasteries
24,0,27,0.0,0,24,1,1,7391,Rolltation,130.9,2.0,True,4.0,22,2022-12-05 11:48:13.361696-05:00,Mexican
24,0,27,0.0,0,24,1,1,7391,Dagu Rice Noodle-Downtown,329.7,2.0,True,3.0,174,2022-12-05 11:48:13.361700-05:00,Japanese
24,0,27,0.0,0,24,1,1,7391,Elm Street Italian Deli,272.0,3.0,True,4.5,23,2022-12-05 11:48:13.361704-05:00,Botanical Gardens
24,0,27,0.0,0,24,1,1,7391,Kabul Express,324.5,1.0,True,3.5,85,2022-12-05 11:48:13.361709-05:00,Japanese
24,0,27,0.0,0,24,1,1,7391,Danish Pastry House,154.6,3.0,True,3.5,37,2022-12-05 11:48:13.361714-05:00,Japanese
24,0,27,0.0,0,24,1,1,7391,Ali Baba,271.9,1.0,True,4.0,44,2022-12-05 11:48:13.361718-05:00,Japanese
0,11,11,0.0,0,0,1,1,7459,Emma's Country Kitchen,180.6,2.0,True,4.0,434,2022-12-05 11:48:13.787711-05:00,Burgers
0,11,11,0.0,0,0,1,1,7459,Pukka,273.3,,True,4.0,176,2022-12-05 11:48:13.787731-05:00,Chicken Shop
0,11,11,0.0,0,0,1,1,7459,Savera Indian Cuisine,136.3,2.0,True,4.0,60,2022-12-05 11:48:13.787736-05:00,Burgers
0,11,11,0.0,0,0,1,1,7459,Nodo Restaurant,227.2,2.0,True,4.5,59,2022-12-05 11:48:13.787741-05:00,Canadian (New)
0,11,11,0.0,0,0,1,1,7459,FK,315.6,3.0,True,4.5,46,2022-12-05 11:48:13.787746-05:00,Japanese
0,11,11,0.0,0,0,1,1,7459,Ferro Bar & Cafe,322.1,2.0,True,3.5,116,2022-12-05 11:48:13.787751-05:00,Ramen
0,11,11,0.0,0,0,1,1,7459,Krave Coffee,265.7,1.0,True,4.0,51,2022-12-05 11:48:13.787756-05:00,Chinese
0,11,11,0.0,0,0,1,1,7459,Pho Lang Van,310.0,2.0,True,4.0,56,2022-12-05 11:48:13.787761-05:00,Bakeries
0,11,11,0.0,0,0,1,1,7459,Tenoch Restaurant,237.8,2.0,True,3.5,67,2022-12-05 11:48:13.787766-05:00,Sandwiches
0,11,11,0.0,0,0,1,1,7459,Aviv Immigrant Kitchen,276.6,3.0,True,4.5,17,2022-12-05 11:48:13.787770-05:00,Seafood
0,11,11,0.0,0,0,1,1,7459,Tap Works Pub - Toronto,161.0,3.0,True,4.0,22,2022-12-05 11:48:13.787775-05:00,Tapas/Small Plates
0,11,11,0.0,0,0,1,1,7459,Futura Granita + Gelato,324.1,2.0,True,4.5,24,2022-12-05 11:48:13.787780-05:00,Breakfast & Brunch
0,11,11,0.0,0,0,1,1,7459,Sushi Kizoku,138.9,2.0,True,4.0,23,2022-12-05 11:48:13.787785-05:00,Museums
0,11,11,0.0,0,0,1,1,7459,Lion Coffee,84.8,3.0,True,4.5,7,2022-12-05 11:48:13.787790-05:00,Dog Parks
0,11,11,0.0,0,0,1,1,7459,Munay ,91.7,3.0,True,5.0,5,2022-12-05 11:48:13.787794-05:00,Ramen
0,11,11,0.0,0,0,1,1,7459,Chai Pochana,153.4,3.0,True,4.5,6,2022-12-05 11:48:13.787799-05:00,Vietnamese
0,11,11,0.0,0,0,1,1,7459,Dismount,222.3,3.0,True,5.0,5,2022-12-05 11:48:13.787804-05:00,Cafes
0,11,11,0.0,0,0,1,1,7459,Zaza Espresso Bar,286.7,1.0,True,3.5,22,2022-12-05 11:48:13.787809-05:00,Ice Cream & Frozen Yogurt
0,11,11,0.0,0,0,1,1,7459,The Eagle Twins Restaurant,291.9,1.0,True,4.0,14,2022-12-05 11:48:13.787813-05:00,Mexican
0,11,11,0.0,0,0,1,1,7459,Slice Of Toronto,332.3,3.0,True,5.0,5,2022-12-05 11:48:13.787818-05:00,Gluten-Free
0,11,11,0.0,0,0,1,1,7459,Black Tulip Restaurant,161.0,3.0,True,4.0,9,2022-12-05 11:48:13.787823-05:00,Caterers
0,11,11,0.0,0,0,1,1,7459,Dragon Delight,118.9,1.0,True,3.0,23,2022-12-05 11:48:13.787827-05:00,Pizza
0,11,11,0.0,0,0,1,1,7459,Yummi Café Laundromat,301.0,2.0,True,4.0,9,2022-12-05 11:48:13.787832-05:00,Pizza
0,11,11,0.0,0,0,1,1,7459,The GYM Pub,196.8,3.0,True,3.5,7,2022-12-05 11:48:13.787837-05:00,Pizza
0,11,11,0.0,0,0,1,1,7459,What A Bagel,59.2,3.0,True,2.5,14,2022-12-05 11:48:13.787841-05:00,Cafes
0,11,11,0.0,0,0,1,1,7459,Hungry Jack's Italian Grill,155.7,3.0,True,4.0,6,2022-12-05 11:48:13.787846-05:00,Sushi Bars
0,11,11,0.0,0,0,1,1,7459,Brothers Bar,317.6,1.0,True,3.0,10,2022-12-05 11:48:13.787851-05:00,Golf
0,11,11,0.0,0,0,1,1,7459,Zini Pizza,188.6,3.0,True,3.0,2,2022-12-05 11:48:13.787856-05:00,Filipino
0,11,11,0.0,0,0,1,1,7459,Menalon Bakery,147.2,3.0,True,2.0,4,2022-12-05 11:48:13.787861-05:00,Venezuelan
0,11,11,0.0,0,0,1,1,7459,Riz,343.9,3.0,True,2.5,7,2022-12-05 11:48:13.787865-05:00,Middle Eastern
0,11,11,0.0,0,0,1,1,7459,Pizza Pizza,284.7,3.0,True,1.5,3,2022-12-05 11:48:13.787870-05:00,Comfort Food
0,11,11,0.0,0,0,1,1,7459,AMP Studio Cafe,281.8,3.0,True,3.0,1,2022-12-05 11:48:13.787875-05:00,Barbeque
0,11,11,0.0,0,0,1,1,7459,Much Me,162.7,3.0,True,5.0,1,2022-12-05 11:48:13.787880-05:00,Barbeque
0,11,11,0.0,0,0,1,1,7459,Vero Cafe,45.1,3.0,True,1.0,1,2022-12-05 11:48:13.787885-05:00,Canadian (New)
3,12,15,0.0,0,3,1,1,7413,Honest Weight,140.9,2.0,True,4.5,135,2022-12-05 11:48:14.140418-05:00,Burgers
3,12,15,0.0,0,3,1,1,7413,Baguette & Co,145.6,1.0,True,4.5,44,2022-12-05 11:48:14.140447-05:00,Chicken Shop
3,12,15,0.0,0,3,1,1,7413,The Butternut Baking,70.0,2.0,True,4.5,30,2022-12-05 11:48:14.140458-05:00,Burgers
3,12,15,0.0,0,3,1,1,7413,Luna Junction,249.0,3.0,True,4.5,32,2022-12-05 11:48:14.140469-05:00,Canadian (New)
3,12,15,0.0,0,3,1,1,7413,Tuckshop Kitchen,340.3,1.0,True,4.5,53,2022-12-05 11:48:14.140479-05:00,Japanese
3,12,15,0.0,0,3,1,1,7413,Cool Hand of a Girl,254.3,2.0,True,3.5,55,2022-12-05 11:48:14.140489-05:00,Ramen
3,12,15,0.0,0,3,1,1,7413,West Toronto Rail Path,285.3,3.0,True,5.0,8,2022-12-05 11:48:14.140499-05:00,Chinese
3,12,15,0.0,0,3,1,1,7413,Rancho Relaxo To Go,346.5,2.0,True,3.5,35,2022-12-05 11:48:14.140510-05:00,Bakeries
3,12,15,0.0,0,3,1,1,7413,See-Scape,321.6,2.0,True,4.0,17,2022-12-05 11:48:14.140520-05:00,Sandwiches
3,12,15,0.0,0,3,1,1,7413,Decó,336.2,3.0,True,4.5,14,2022-12-05 11:48:14.140530-05:00,Seafood
3,12,15,0.0,0,3,1,1,7413,Shoxs Billiard Lounge,292.3,2.0,True,3.0,37,2022-12-05 11:48:14.140540-05:00,Tapas/Small Plates
3,12,15,0.0,0,3,1,1,7413,Mabel's Bakery,122.1,3.0,True,4.5,4,2022-12-05 11:48:14.140550-05:00,Breakfast & Brunch
3,12,15,0.0,0,3,1,1,7413,Wallace Espresso,334.3,1.0,True,4.0,8,2022-12-05 11:48:14.140560-05:00,Museums
3,12,15,0.0,0,3,1,1,7413,The Rawlioness,73.8,3.0,True,5.0,2,2022-12-05 11:48:14.140570-05:00,Dog Parks
3,12,15,0.0,0,3,1,1,7413,Saving Mondays,295.4,3.0,True,5.0,3,2022-12-05 11:48:14.140580-05:00,Ramen
3,12,15,0.0,0,3,1,1,7413,A&W,152.8,2.0,True,2.5,10,2022-12-05 11:48:14.140590-05:00,Vietnamese
14,36,51,,0,14,1,1,7030,The Alley,217.5,2.0,True,4.5,199,2022-12-05 11:48:14.552455-05:00,Burgers
14,36,51,,0,14,1,1,7030,Riddle Room,267.1,1.0,True,4.5,185,2022-12-05 11:48:14.552484-05:00,Chicken Shop
14,36,51,,0,14,1,1,7030,ramen RAIJIN ,126.6,2.0,True,3.5,383,2022-12-05 11:48:14.552490-05:00,Burgers
14,36,51,,0,14,1,1,7030,Como En Casa,250.9,1.0,True,4.0,240,2022-12-05 11:48:14.552495-05:00,Canadian (New)
14,36,51,,0,14,1,1,7030,Tokyo Sushi,168.2,2.0,True,4.0,136,2022-12-05 11:48:14.552500-05:00,Japanese
14,36,51,,0,14,1,1,7030,Bloom,227.2,3.0,True,4.5,62,2022-12-05 11:48:14.552505-05:00,Ramen
14,36,51,,0,14,1,1,7030,Mr.Tonkatsu,209.1,2.0,True,4.0,78,2022-12-05 11:48:14.552510-05:00,Chinese
14,36,51,,0,14,1,1,7030,Burrito Bandidos,271.9,1.0,True,4.0,127,2022-12-05 11:48:14.552515-05:00,Bakeries
14,36,51,,0,14,1,1,7030,Nando's Peri-Peri,210.9,2.0,True,3.5,227,2022-12-05 11:48:14.552520-05:00,Sandwiches
14,36,51,,0,14,1,1,7030,Koyoi Restaurant & Bar,316.4,2.0,True,4.0,134,2022-12-05 11:48:14.552525-05:00,Seafood
14,36,51,,0,14,1,1,7030,Fran's Restaurant,381.2,2.0,True,3.5,411,2022-12-05 11:48:14.552530-05:00,Tapas/Small Plates
14,36,51,,0,14,1,1,7030,T-swirl Crêpe,250.2,1.0,True,4.0,98,2022-12-05 11:48:14.552535-05:00,Breakfast & Brunch
14,36,51,,0,14,1,1,7030,Mabu Generation,213.9,2.0,True,4.0,49,2022-12-05 11:48:14.552540-05:00,Museums
14,36,51,,0,14,1,1,7030,The Oats Kafé,98.1,3.0,True,4.0,36,2022-12-05 11:48:14.552545-05:00,Dog Parks
14,36,51,,0,14,1,1,7030,The Captain's Boil,321.7,2.0,True,3.5,231,2022-12-05 11:48:14.552550-05:00,Ramen
14,36,51,,0,14,1,1,7030,Darvish Restaurant,252.7,2.0,True,4.0,112,2022-12-05 11:48:14.552556-05:00,Vietnamese
14,36,51,,0,14,1,1,7030,W Burger Bar,402.9,2.0,True,3.5,299,2022-12-05 11:48:14.552561-05:00,Cafes
14,36,51,,0,14,1,1,7030,Egg Club Wellesley,245.7,1.0,True,4.5,27,2022-12-05 11:48:14.552565-05:00,Ice Cream & Frozen Yogurt
14,36,51,,0,14,1,1,7030,Ethiopian House Restaurant,309.8,2.0,True,3.5,180,2022-12-05 11:48:14.552570-05:00,Mexican
14,36,51,,0,14,1,1,7030,M'Zaar Restaurant,372.8,1.0,True,4.0,147,2022-12-05 11:48:14.552575-05:00,Gluten-Free
14,36,51,,0,14,1,1,7030,Chung Chun Rice Hotdog,219.4,3.0,True,4.5,31,2022-12-05 11:48:14.552580-05:00,Caterers
14,36,51,,0,14,1,1,7030,Not Just Noodles,209.7,1.0,True,3.0,175,2022-12-05 11:48:14.552585-05:00,Pizza
14,36,51,,0,14,1,1,7030,Dal Moro's Fresh Pasta To Go,337.2,2.0,True,3.5,171,2022-12-05 11:48:14.552589-05:00,Pizza
14,36,51,,0,14,1,1,7030,CoCo Fresh Juice & Tea,328.4,1.0,True,4.0,95,2022-12-05 11:48:14.552594-05:00,Pizza
14,36,51,,0,14,1,1,7030,Bake Code Croissanterie,284.7,3.0,True,4.5,26,2022-12-05 11:48:14.552599-05:00,Cafes
14,36,51,,0,14,1,1,7030,Four Four South Village,342.8,3.0,True,3.5,113,2022-12-05 11:48:14.552605-05:00,Sushi Bars
14,36,51,,0,14,1,1,7030,The Halal Guys,244.8,2.0,True,3.0,264,2022-12-05 11:48:14.552610-05:00,Golf
14,36,51,,0,14,1,1,7030,Tosto Quickfire Pizza Pasta,326.1,2.0,True,3.5,123,2022-12-05 11:48:14.552615-05:00,Filipino
14,36,51,,0,14,1,1,7030,Queen's Park,289.8,3.0,True,4.5,32,2022-12-05 11:48:14.552620-05:00,Venezuelan
14,36,51,,0,14,1,1,7030,Seoulicious,216.5,2.0,True,3.5,75,2022-12-05 11:48:14.552624-05:00,Middle Eastern
14,36,51,,0,14,1,1,7030,The Fry,214.6,2.0,True,3.5,78,2022-12-05 11:48:14.552630-05:00,Comfort Food
14,36,51,,0,14,1,1,7030,Sushi Box,128.5,2.0,True,3.5,43,2022-12-05 11:48:14.552634-05:00,Barbeque
14,36,51,,0,14,1,1,7030,Coffee Island,32.7,2.0,True,3.5,27,2022-12-05 11:48:14.552640-05:00,Barbeque
14,36,51,,0,14,1,1,7030,D Spot Dessert Cafe,251.7,2.0,True,4.0,53,2022-12-05 11:48:14.552645-05:00,Canadian (New)
14,36,51,,0,14,1,1,7030,Diyijia,248.8,2.0,True,3.5,44,2022-12-05 11:48:14.552650-05:00,Ramen
14,36,51,,0,14,1,1,7030,Bar Volo,206.5,3.0,True,4.0,22,2022-12-05 11:48:14.552655-05:00,Chinese
14,36,51,,0,14,1,1,7030,Gong Cha,246.4,3.0,True,5.0,8,2022-12-05 11:48:14.552682-05:00,Venezuelan
14,36,51,,0,14,1,1,7030,Machi Machi,253.1,3.0,True,3.5,48,2022-12-05 11:48:14.552687-05:00,Indian
14,36,51,,0,14,1,1,7030,Pizza Nova,137.2,1.0,True,3.5,26,2022-12-05 11:48:14.552692-05:00,Coffee Roasteries
14,36,51,,0,14,1,1,7030,Shu Cake,199.9,3.0,True,3.0,51,2022-12-05 11:48:14.552697-05:00,Ramen
14,36,51,,0,14,1,1,7030,Church's Texas Chicken,245.7,3.0,True,4.0,27,2022-12-05 11:48:14.552702-05:00,Parks
14,36,51,,0,14,1,1,7030,Boku,206.1,3.0,True,3.5,25,2022-12-05 11:48:14.552707-05:00,Japanese
14,36,51,,0,14,1,1,7030,Yummy Zone,115.7,1.0,True,3.5,24,2022-12-05 11:48:14.552712-05:00,Seafood
14,36,51,,0,14,1,1,7030,Buddies In Bad Times Theatre,337.1,1.0,True,4.0,21,2022-12-05 11:48:14.552717-05:00,Coffee Roasteries
14,36,51,,0,14,1,1,7030,Colaba Junction,347.3,2.0,True,3.0,77,2022-12-05 11:48:14.552722-05:00,Mexican
14,36,51,,0,14,1,1,7030,The Boil Bar,354.5,2.0,True,3.0,55,2022-12-05 11:48:14.552727-05:00,Japanese
14,36,51,,0,14,1,1,7030,Fat Bastard Burrito,290.5,1.0,True,3.0,57,2022-12-05 11:48:14.552732-05:00,Botanical Gardens
14,36,51,,0,14,1,1,7030,The Whale Tea,234.3,3.0,True,4.0,10,2022-12-05 11:48:14.552737-05:00,Japanese
14,36,51,,0,14,1,1,7030,Mullins Irish Pub,248.8,2.0,True,3.5,25,2022-12-05 11:48:14.552741-05:00,Japanese
14,36,51,,0,14,1,1,7030,Avelo,334.3,3.0,True,4.0,14,2022-12-05 11:48:14.552746-05:00,Japanese
0,16,16,0.0,0,0,1,1,7264,Tinuno,350.1,2.0,True,4.0,613,2022-12-05 11:48:15.257381-05:00,Burgers
0,16,16,0.0,0,0,1,1,7264,Maison Selby,209.0,3.0,True,4.0,101,2022-12-05 11:48:15.257413-05:00,Chicken Shop
0,16,16,0.0,0,0,1,1,7264,Rooster Coffee House,228.2,1.0,True,4.0,84,2022-12-05 11:48:15.257418-05:00,Burgers
0,16,16,0.0,0,0,1,1,7264,Piedmont Coffee Bar,454.7,2.0,True,4.5,72,2022-12-05 11:48:15.257423-05:00,Canadian (New)
0,16,16,0.0,0,0,1,1,7264,O.Noir,394.3,,True,3.5,375,2022-12-05 11:48:15.257429-05:00,Japanese
0,16,16,0.0,0,0,1,1,7264,Seoul Food Take-Out,191.8,1.0,True,4.5,33,2022-12-05 11:48:15.257434-05:00,Ramen
0,16,16,0.0,0,0,1,1,7264,The Bishop And Belcher,303.5,2.0,True,3.5,121,2022-12-05 11:48:15.257440-05:00,Chinese
0,16,16,0.0,0,0,1,1,7264,Maja Indian Cuisine,48.1,2.0,True,4.0,31,2022-12-05 11:48:15.257445-05:00,Bakeries
0,16,16,0.0,0,0,1,1,7264,The Croissant Tree,335.9,2.0,True,3.5,59,2022-12-05 11:48:15.257451-05:00,Sandwiches
0,16,16,0.0,0,0,1,1,7264,Aroma Espresso Bar,105.5,2.0,True,4.0,19,2022-12-05 11:48:15.257457-05:00,Seafood
0,16,16,0.0,0,0,1,1,7264,Fionn MacCool's Irish Pub,131.3,2.0,True,3.0,37,2022-12-05 11:48:15.257462-05:00,Tapas/Small Plates
0,16,16,0.0,0,0,1,1,7264,Starbucks,124.3,2.0,True,3.5,15,2022-12-05 11:48:15.257467-05:00,Breakfast & Brunch
0,16,16,0.0,0,0,1,1,7264,Joe’s No Frills,71.5,2.0,True,3.0,24,2022-12-05 11:48:15.257473-05:00,Museums
0,16,16,0.0,0,0,1,1,7264,Tim Hortons,282.3,1.0,True,3.5,26,2022-12-05 11:48:15.257479-05:00,Dog Parks
0,16,16,0.0,0,0,1,1,7264,Sunset Grill,288.9,2.0,True,2.5,55,2022-12-05 11:48:15.257484-05:00,Ramen
0,16,16,0.0,0,0,1,1,7264,FLOCK rotisserie + greens,313.0,2.0,True,3.0,36,2022-12-05 11:48:15.257489-05:00,Vietnamese
0,16,16,0.0,0,0,1,1,7264,Kibo Sushi House,71.5,3.0,True,4.0,5,2022-12-05 11:48:15.257495-05:00,Cafes
0,16,16,0.0,0,0,1,1,7264,Eggsmart,247.9,1.0,True,2.5,30,2022-12-05 11:48:15.257500-05:00,Ice Cream & Frozen Yogurt
0,16,16,0.0,0,0,1,1,7264,Pita Land,176.6,2.0,True,2.5,31,2022-12-05 11:48:15.257504-05:00,Mexican
0,16,16,0.0,0,0,1,1,7264,Gabby's at the Isabella Hotel,341.9,2.0,True,3.5,26,2022-12-05 11:48:15.257510-05:00,Gluten-Free
0,16,16,0.0,0,0,1,1,7264,Eggspectation Bloor,71.5,2.0,True,2.0,21,2022-12-05 11:48:15.257514-05:00,Caterers
0,16,16,0.0,0,0,1,1,7264,McDonald's,71.5,1.0,True,2.5,20,2022-12-05 11:48:15.257519-05:00,Pizza
0,16,16,0.0,0,0,1,1,7264,Sushi Shop,253.2,2.0,True,3.0,17,2022-12-05 11:48:15.257524-05:00,Pizza
0,16,16,0.0,0,0,1,1,7264,La Prep,306.6,2.0,True,3.5,12,2022-12-05 11:48:15.257528-05:00,Pizza
0,16,16,0.0,0,0,1,1,7264,Chae Chester Fried Chicken Express,326.6,1.0,True,4.0,10,2022-12-05 11:48:15.257534-05:00,Cafes
